序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
38393,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,919,SOP,order1,op1,PR037589,EPR037589,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38394,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,920,SOP,order1,op1,PR037590,EPR037590,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38395,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,921,SOP,order1,op1,PR037591,EPR037591,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38396,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,922,SOP,order1,op1,PR037592,EPR037592,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38397,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,923,SOP,order1,op1,PR037593,EPR037593,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38398,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,924,SOP,order1,op1,PR037594,EPR037594,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38399,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,925,SOP,order1,op1,PR037595,EPR037595,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38400,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,926,SOP,order1,op1,PR037596,EPR037596,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38401,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,927,SOP,order1,op1,PR037597,EPR037597,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38402,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,928,SOP,order1,op1,PR037598,EPR037598,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38403,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,929,SOP,order1,op1,PR037599,EPR037599,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38404,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,930,SOP,order1,op1,PR037600,EPR037600,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38405,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,931,SOP,order1,op1,PR037601,EPR037601,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38406,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,932,SOP,order1,op1,PR037602,EPR037602,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38407,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,933,SOP,order1,op1,PR037603,EPR037603,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38408,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,934,SOP,order1,op1,PR037604,EPR037604,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38409,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,935,SOP,order1,op1,PR037605,EPR037605,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38410,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,936,SOP,order1,op1,PR037606,EPR037606,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38411,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,937,SOP,order1,op1,PR037607,EPR037607,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38424,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,950,SOP,order1,op1,PR037608,EPR037608,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38425,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,951,SOP,order1,op1,PR037609,EPR037609,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38426,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,952,SOP,order1,op1,PR037610,EPR037610,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38427,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,953,SOP,order1,op1,PR037611,EPR037611,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38428,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,954,SOP,order1,op1,PR037612,EPR037612,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37812,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,338,SOP,order1,op1,PR037008,EPR037008,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37813,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,339,SOP,order1,op1,PR037009,EPR037009,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37814,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,340,SOP,order1,op1,PR037010,EPR037010,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37815,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,341,SOP,order1,op1,PR037011,EPR037011,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37816,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,342,SOP,order1,op1,PR037012,EPR037012,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37817,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,343,SOP,order1,op1,PR037013,EPR037013,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37818,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,344,SOP,order1,op1,PR037014,EPR037014,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38364,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,890,SOP,order1,op1,PR037560,EPR037560,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38365,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,891,SOP,order1,op1,PR037561,EPR037561,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38366,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,892,SOP,order1,op1,PR037562,EPR037562,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38367,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,893,SOP,order1,op1,PR037563,EPR037563,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38368,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,894,SOP,order1,op1,PR037564,EPR037564,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38369,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,895,SOP,order1,op1,PR037565,EPR037565,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38370,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,896,SOP,order1,op1,PR037566,EPR037566,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38371,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,897,SOP,order1,op1,PR037567,EPR037567,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38372,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,898,SOP,order1,op1,PR037568,EPR037568,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38373,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,899,SOP,order1,op1,PR037569,EPR037569,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38374,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,900,SOP,order1,op1,PR037570,EPR037570,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38375,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,901,SOP,order1,op1,PR037571,EPR037571,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38376,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,902,SOP,order1,op1,PR037572,EPR037572,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38377,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,903,SOP,order1,op1,PR037573,EPR037573,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38378,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,904,SOP,order1,op1,PR037574,EPR037574,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38379,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,905,SOP,order1,op1,PR037575,EPR037575,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38380,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,906,SOP,order1,op1,PR037576,EPR037576,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38381,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,907,SOP,order1,op1,PR037577,EPR037577,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38382,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,908,SOP,order1,op1,PR037578,EPR037578,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38383,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,909,SOP,order1,op1,PR037579,EPR037579,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38384,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,910,SOP,order1,op1,PR037580,EPR037580,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38385,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,911,SOP,order1,op1,PR037581,EPR037581,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
38386,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,912,SOP,order1,op1,PR037582,EPR037582,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37782,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,308,SOP,order1,op1,PR036978,EPR036978,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37783,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,309,SOP,order1,op1,PR036979,EPR036979,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37784,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,310,SOP,order1,op1,PR036980,EPR036980,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37785,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,311,SOP,order1,op1,PR036981,EPR036981,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37786,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,312,SOP,order1,op1,PR036982,EPR036982,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37787,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,313,SOP,order1,op1,PR036983,EPR036983,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37788,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,314,SOP,order1,op1,PR036984,EPR036984,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37789,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,315,SOP,order1,op1,PR036985,EPR036985,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37790,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,316,SOP,order1,op1,PR036986,EPR036986,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37791,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,317,SOP,order1,op1,PR036987,EPR036987,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37792,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,318,SOP,order1,op1,PR036988,EPR036988,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37793,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,319,SOP,order1,op1,PR036989,EPR036989,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37794,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,320,SOP,order1,op1,PR036990,EPR036990,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37795,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,321,SOP,order1,op1,PR036991,EPR036991,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37796,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,322,SOP,order1,op1,PR036992,EPR036992,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37797,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,323,SOP,order1,op1,PR036993,EPR036993,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37798,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,324,SOP,order1,op1,PR036994,EPR036994,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37799,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,325,SOP,order1,op1,PR036995,EPR036995,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37800,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,326,SOP,order1,op1,PR036996,EPR036996,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37801,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,327,SOP,order1,op1,PR036997,EPR036997,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37802,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,328,SOP,order1,op1,PR036998,EPR036998,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37803,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,329,SOP,order1,op1,PR036999,EPR036999,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37804,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,330,SOP,order1,op1,PR037000,EPR037000,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37805,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,331,SOP,order1,op1,PR037001,EPR037001,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37806,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,332,SOP,order1,op1,PR037002,EPR037002,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37807,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-17,333,SOP,order1,op1,PR037003,EPR037003,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37808,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,334,SOP,order1,op1,PR037004,EPR037004,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37809,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,335,SOP,order1,op1,PR037005,EPR037005,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37810,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,336,SOP,order1,op1,PR037006,EPR037006,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37811,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,337,SOP,order1,op1,PR037007,EPR037007,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37752,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,278,SOP,order1,op1,PR036948,EPR036948,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37753,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,279,SOP,order1,op1,PR036949,EPR036949,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37754,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,280,SOP,order1,op1,PR036950,EPR036950,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37755,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,281,SOP,order1,op1,PR036951,EPR036951,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37756,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,282,SOP,order1,op1,PR036952,EPR036952,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37757,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,283,SOP,order1,op1,PR036953,EPR036953,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37758,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,284,SOP,order1,op1,PR036954,EPR036954,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37759,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,285,SOP,order1,op1,PR036955,EPR036955,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37760,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,286,SOP,order1,op1,PR036956,EPR036956,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37761,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,287,SOP,order1,op1,PR036957,EPR036957,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37762,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,288,SOP,order1,op1,PR036958,EPR036958,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37763,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,289,SOP,order1,op1,PR036959,EPR036959,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37764,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,290,SOP,order1,op1,PR036960,EPR036960,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37765,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,291,SOP,order1,op1,PR036961,EPR036961,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37766,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,292,SOP,order1,op1,PR036962,EPR036962,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37767,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,293,SOP,order1,op1,PR036963,EPR036963,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37768,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,294,SOP,order1,op1,PR036964,EPR036964,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37769,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,295,SOP,order1,op1,PR036965,EPR036965,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37770,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,296,SOP,order1,op1,PR036966,EPR036966,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37771,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,297,SOP,order1,op1,PR036967,EPR036967,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37772,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,298,SOP,order1,op1,PR036968,EPR036968,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
37773,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-17,299,SOP,order1,op1,PR036969,EPR036969,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
