序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
39464,Factory1,K2,WL0240,M0266,次高配科技,极速银,2022-10-18,992,SOP,order1,op1,PR038648,EPR038648,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
39459,Factory1,K2,WL0240,M0266,次高配科技,极地白,2022-10-18,987,SOP,order1,op1,PR038643,EPR038643,排序,天幕,CX33,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39460,Factory1,K2,WL0240,M0266,次高配科技,极地白,2022-10-18,988,SOP,order1,op1,PR038644,EPR038644,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
39461,Factory1,K2,WL0240,M0266,次高配科技,极地白,2022-10-18,989,SOP,order1,op1,PR038645,EPR038645,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
38847,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,373,SOP,order1,op1,PR038031,EPR038031,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
38848,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,374,SOP,order1,op1,PR038032,EPR038032,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
38849,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,375,SOP,order1,op1,PR038033,EPR038033,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38850,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,376,SOP,order1,op1,PR038034,EPR038034,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38851,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,377,SOP,order1,op1,PR038035,EPR038035,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
38852,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,378,SOP,order1,op1,PR038036,EPR038036,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38853,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,379,SOP,order1,op1,PR038037,EPR038037,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
38854,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,380,SOP,order1,op1,PR038038,EPR038038,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
38855,Factory1,K2,WL0240,M0281,标配七座版,极地白,2022-10-18,381,SOP,order1,op1,PR038039,EPR038039,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
39446,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,974,SOP,order1,op1,PR038630,EPR038630,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
39447,Factory1,K2,WL0296,M0324,标配七座版,素雅灰,2022-10-18,975,SOP,order1,op1,PR038631,EPR038631,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
39448,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,976,SOP,order1,op1,PR038632,EPR038632,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
39449,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,977,SOP,order1,op1,PR038633,EPR038633,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
39450,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,978,SOP,order1,op1,PR038634,EPR038634,排序,天幕,CX39,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
39451,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,979,SOP,order1,op1,PR038635,EPR038635,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
39452,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,980,SOP,order1,op1,PR038636,EPR038636,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
39453,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,981,SOP,order1,op1,PR038637,EPR038637,排序,天幕,CX39,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
39454,Factory1,K2,WL0240,M0281,标配七座版,素雅灰,2022-10-18,982,SOP,order1,op1,PR038638,EPR038638,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
39178,Factory1,K2,WL0094,M0109,次中配,素雅灰,2022-10-18,705,SOP,order1,op1,PR038362,EPR038362,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
39179,Factory1,K2,WL0094,M0109,次中配,素雅灰,2022-10-18,706,SOP,order1,op1,PR038363,EPR038363,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
39180,Factory1,K2,WL0094,M0109,次中配,素雅灰,2022-10-18,707,SOP,order1,op1,PR038364,EPR038364,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
39181,Factory1,K2,WL0240,M0262,次高配,素雅灰,2022-10-18,708,SOP,order1,op1,PR038365,EPR038365,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39182,Factory1,K2,WL0240,M0262,次高配,素雅灰,2022-10-18,709,SOP,order1,op1,PR038366,EPR038366,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39183,Factory1,K2,WL0240,M0262,次高配,素雅灰,2022-10-18,710,SOP,order1,op1,PR038367,EPR038367,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39184,Factory1,K2,WL0240,M0262,次高配,素雅灰,2022-10-18,711,SOP,order1,op1,PR038368,EPR038368,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39185,Factory1,K2,WL0240,M0262,次高配,素雅灰,2022-10-18,712,SOP,order1,op1,PR038369,EPR038369,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39211,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-18,738,SOP,order1,op1,PR038395,EPR038395,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39212,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-18,739,SOP,order1,op1,PR038396,EPR038396,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39465,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,993,SOP,order1,op1,PR038649,EPR038649,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
39466,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,994,SOP,order1,op1,PR038650,EPR038650,排序,天幕,CX33,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39467,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,995,SOP,order1,op1,PR038651,EPR038651,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
39468,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,996,SOP,order1,op1,PR038652,EPR038652,排序,天幕,CX33,本草纲目,厂商A+厂商B 80kWh+165kW
39469,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,997,SOP,order1,op1,PR038653,EPR038653,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
39470,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,998,SOP,order1,op1,PR038654,EPR038654,排序,天幕,CX33,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39471,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,999,SOP,order1,op1,PR038655,EPR038655,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
39472,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,1000,SOP,order1,op1,PR038656,EPR038656,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
39473,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,1001,SOP,order1,op1,PR038657,EPR038657,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
39474,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-18,1002,SOP,order1,op1,PR038658,EPR038658,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
39421,Factory1,K2,WL0240,M0270,标配七座版,全息银,2022-10-18,949,SOP,order1,op1,PR038605,EPR038605,排序,天幕,CX32,新元气空间,厂商A+厂商B 80kWh+165kW
39422,Factory1,K2,WL0240,M0270,标配七座版,全息银,2022-10-18,950,SOP,order1,op1,PR038606,EPR038606,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
39423,Factory1,K2,WL0240,M0270,标配七座版,全息银,2022-10-18,951,SOP,order1,op1,PR038607,EPR038607,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
39424,Factory1,K2,WL0240,M0270,标配七座版,全息银,2022-10-18,952,SOP,order1,op1,PR038608,EPR038608,排序,天幕,CX32,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39425,Factory1,K2,WL0240,M0270,标配七座版,全息银,2022-10-18,953,SOP,order1,op1,PR038609,EPR038609,排序,天幕,CX32,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39438,Factory1,K2,WL0240,M0270,标配七座版,自由灰,2022-10-18,966,SOP,order1,op1,PR038622,EPR038622,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
39439,Factory1,K2,WL0240,M0270,标配七座版,自由灰,2022-10-18,967,SOP,order1,op1,PR038623,EPR038623,排序,天幕,CX32,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39440,Factory1,K2,WL0240,M0270,标配七座版,自由灰,2022-10-18,968,SOP,order1,op1,PR038624,EPR038624,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
39441,Factory1,K2,WL0240,M0270,标配七座版,自由灰,2022-10-18,969,SOP,order1,op1,PR038625,EPR038625,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
39442,Factory1,K2,WL0240,M0270,标配七座版,自由灰,2022-10-18,970,SOP,order1,op1,PR038626,EPR038626,排序,天幕,CX32,新元气空间,厂商A+厂商B 80kWh+165kW
39443,Factory1,K2,WL0240,M0270,标配七座版,自由灰,2022-10-18,971,SOP,order1,op1,PR038627,EPR038627,排序,天幕,CX32,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
39428,Factory1,K2,WL0240,M0270,标配七座版,黑/烟雨青,2022-10-18,956,SOP,order1,op1,PR038612,EPR038612,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
39186,Factory1,K2,WL0240,M0262,次高配,黑/烟雨青,2022-10-18,713,SOP,order1,op1,PR038370,EPR038370,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39187,Factory1,K2,WL0240,M0262,次高配,黑/烟雨青,2022-10-18,714,SOP,order1,op1,PR038371,EPR038371,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38831,Factory1,K2,WL0240,M0262,次高配,黑/烟雨青,2022-10-18,357,SOP,order1,op1,PR038015,EPR038015,排序,整体式全景天窗,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38832,Factory1,K2,WL0240,M0262,次高配,黑/烟雨青,2022-10-18,358,SOP,order1,op1,PR038016,EPR038016,排序,整体式全景天窗,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38833,Factory1,K2,WL0240,M0262,次高配,黑/烟雨青,2022-10-18,359,SOP,order1,op1,PR038017,EPR038017,排序,整体式全景天窗,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39210,Factory1,K2,WL0240,M0265,次中配,黑/烟雨青,2022-10-18,737,SOP,order1,op1,PR038394,EPR038394,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38630,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,156,SOP,order1,op1,PR037814,EPR037814,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38631,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,157,SOP,order1,op1,PR037815,EPR037815,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38632,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,158,SOP,order1,op1,PR037816,EPR037816,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38633,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,159,SOP,order1,op1,PR037817,EPR037817,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38634,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,160,SOP,order1,op1,PR037818,EPR037818,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38635,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,161,SOP,order1,op1,PR037819,EPR037819,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38636,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,162,SOP,order1,op1,PR037820,EPR037820,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38637,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,163,SOP,order1,op1,PR037821,EPR037821,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38638,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,164,SOP,order1,op1,PR037822,EPR037822,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39192,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,719,SOP,order1,op1,PR038376,EPR038376,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39193,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,720,SOP,order1,op1,PR038377,EPR038377,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39194,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,721,SOP,order1,op1,PR038378,EPR038378,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39195,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,722,SOP,order1,op1,PR038379,EPR038379,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39196,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,723,SOP,order1,op1,PR038380,EPR038380,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39197,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,724,SOP,order1,op1,PR038381,EPR038381,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39198,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,725,SOP,order1,op1,PR038382,EPR038382,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39199,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,726,SOP,order1,op1,PR038383,EPR038383,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39200,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,727,SOP,order1,op1,PR038384,EPR038384,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39201,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,728,SOP,order1,op1,PR038385,EPR038385,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39202,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,729,SOP,order1,op1,PR038386,EPR038386,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39203,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,730,SOP,order1,op1,PR038387,EPR038387,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39204,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,731,SOP,order1,op1,PR038388,EPR038388,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39205,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,732,SOP,order1,op1,PR038389,EPR038389,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39206,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,733,SOP,order1,op1,PR038390,EPR038390,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39207,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,734,SOP,order1,op1,PR038391,EPR038391,排序,整体式全景天窗,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39208,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,735,SOP,order1,op1,PR038392,EPR038392,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
39209,Factory1,K2,WL0240,M0265,次中配,烟雨青,2022-10-18,736,SOP,order1,op1,PR038393,EPR038393,排序,整体式全景天窗,CX02,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
38600,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,126,SOP,order1,op1,PR037784,EPR037784,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38601,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,127,SOP,order1,op1,PR037785,EPR037785,排序,整体式全景天窗,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
38602,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,128,SOP,order1,op1,PR037786,EPR037786,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38603,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,129,SOP,order1,op1,PR037787,EPR037787,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38604,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,130,SOP,order1,op1,PR037788,EPR037788,排序,整体式全景天窗,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
38605,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,131,SOP,order1,op1,PR037789,EPR037789,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38606,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,132,SOP,order1,op1,PR037790,EPR037790,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38607,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,133,SOP,order1,op1,PR037791,EPR037791,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38608,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,134,SOP,order1,op1,PR037792,EPR037792,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38609,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,135,SOP,order1,op1,PR037793,EPR037793,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38610,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,136,SOP,order1,op1,PR037794,EPR037794,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38611,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,137,SOP,order1,op1,PR037795,EPR037795,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38612,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,138,SOP,order1,op1,PR037796,EPR037796,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38613,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,139,SOP,order1,op1,PR037797,EPR037797,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38614,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,140,SOP,order1,op1,PR037798,EPR037798,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38615,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,141,SOP,order1,op1,PR037799,EPR037799,排序,整体式全景天窗,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
38616,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,142,SOP,order1,op1,PR037800,EPR037800,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38617,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,143,SOP,order1,op1,PR037801,EPR037801,排序,整体式全景天窗,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
38618,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,144,SOP,order1,op1,PR037802,EPR037802,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38619,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,145,SOP,order1,op1,PR037803,EPR037803,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38620,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,146,SOP,order1,op1,PR037804,EPR037804,排序,整体式全景天窗,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
38621,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,147,SOP,order1,op1,PR037805,EPR037805,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38622,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,148,SOP,order1,op1,PR037806,EPR037806,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38623,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,149,SOP,order1,op1,PR037807,EPR037807,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38624,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,150,SOP,order1,op1,PR037808,EPR037808,排序,整体式全景天窗,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
38625,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,151,SOP,order1,op1,PR037809,EPR037809,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38626,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,152,SOP,order1,op1,PR037810,EPR037810,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
38627,Factory1,K2,WL0240,M0281,标配七座版,烟雨青,2022-10-18,153,SOP,order1,op1,PR037811,EPR037811,排序,整体式全景天窗,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
