序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
29650,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,964,SOP,order1,op1,PR028879,EPR028879,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29651,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,965,SOP,order1,op1,PR028880,EPR028880,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29652,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,966,SOP,order1,op1,PR028881,EPR028881,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29653,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,967,SOP,order1,op1,PR028882,EPR028882,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29654,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,968,SOP,order1,op1,PR028883,EPR028883,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29655,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,969,SOP,order1,op1,PR028884,EPR028884,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29656,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,970,SOP,order1,op1,PR028885,EPR028885,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29657,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,971,SOP,order1,op1,PR028886,EPR028886,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29626,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,940,SOP,order1,op1,PR028855,EPR028855,排序,天幕,CX28,灰橙主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29627,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,941,SOP,order1,op1,PR028856,EPR028856,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29628,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,942,SOP,order1,op1,PR028857,EPR028857,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29629,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,943,SOP,order1,op1,PR028858,EPR028858,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29630,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,944,SOP,order1,op1,PR028859,EPR028859,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29631,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,945,SOP,order1,op1,PR028860,EPR028860,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29632,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,946,SOP,order1,op1,PR028861,EPR028861,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29633,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,947,SOP,order1,op1,PR028862,EPR028862,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29634,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,948,SOP,order1,op1,PR028863,EPR028863,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29635,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,949,SOP,order1,op1,PR028864,EPR028864,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29636,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,950,SOP,order1,op1,PR028865,EPR028865,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29637,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,951,SOP,order1,op1,PR028866,EPR028866,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29638,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,952,SOP,order1,op1,PR028867,EPR028867,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29639,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,953,SOP,order1,op1,PR028868,EPR028868,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29640,Factory1,K6,WL0008,M0073,次高配科技,全息银,2022-10-06,954,SOP,order1,op1,PR028869,EPR028869,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29641,Factory1,K6,WL0108,M0125,次高配科技,全息银,2022-10-06,955,SOP,order1,op1,PR028870,EPR028870,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29658,Factory1,K6,WL0008,M0073,次高配科技,黑/全息银,2022-10-06,972,SOP,order1,op1,PR028887,EPR028887,排序,天幕,CX28,浅灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29585,Factory1,K6,WL0247,M0272,次高配科技,量子红,2022-10-06,899,SOP,order1,op1,PR028814,EPR028814,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29586,Factory1,K6,WL0248,M0273,中配,量子红,2022-10-06,900,SOP,order1,op1,PR028815,EPR028815,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29692,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1006,SOP,order1,op1,PR028921,EPR028921,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29693,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1007,SOP,order1,op1,PR028922,EPR028922,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29694,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1008,SOP,order1,op1,PR028923,EPR028923,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29695,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1009,SOP,order1,op1,PR028924,EPR028924,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29696,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1010,SOP,order1,op1,PR028925,EPR028925,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29697,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1011,SOP,order1,op1,PR028926,EPR028926,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29698,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1012,SOP,order1,op1,PR028927,EPR028927,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29699,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1013,SOP,order1,op1,PR028928,EPR028928,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29700,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1014,SOP,order1,op1,PR028929,EPR028929,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29701,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1015,SOP,order1,op1,PR028930,EPR028930,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29702,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1016,SOP,order1,op1,PR028931,EPR028931,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29703,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1017,SOP,order1,op1,PR028932,EPR028932,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29704,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1018,SOP,order1,op1,PR028933,EPR028933,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29705,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1019,SOP,order1,op1,PR028934,EPR028934,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29706,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1020,SOP,order1,op1,PR028935,EPR028935,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29707,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1021,SOP,order1,op1,PR028936,EPR028936,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29708,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1022,SOP,order1,op1,PR028937,EPR028937,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29659,Factory1,K6,WL0194,M0215,中配,全息银,2022-10-06,973,SOP,order1,op1,PR028888,EPR028888,排序,天幕,CX19,灰橙主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29660,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,974,SOP,order1,op1,PR028889,EPR028889,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29661,Factory1,K6,WL0194,M0215,中配,全息银,2022-10-06,975,SOP,order1,op1,PR028890,EPR028890,排序,天幕,CX19,灰橙主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29662,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,976,SOP,order1,op1,PR028891,EPR028891,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29663,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,977,SOP,order1,op1,PR028892,EPR028892,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29664,Factory1,K6,WL0194,M0215,中配,全息银,2022-10-06,978,SOP,order1,op1,PR028893,EPR028893,排序,天幕,CX19,灰橙主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29665,Factory1,K6,WL0194,M0215,中配,全息银,2022-10-06,979,SOP,order1,op1,PR028894,EPR028894,排序,天幕,CX19,灰橙主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29666,Factory1,K6,WL0194,M0215,中配,全息银,2022-10-06,980,SOP,order1,op1,PR028895,EPR028895,排序,天幕,CX19,灰橙主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29667,Factory1,K6,WL0194,M0215,中配,全息银,2022-10-06,981,SOP,order1,op1,PR028896,EPR028896,排序,天幕,CX19,灰橙主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29671,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,985,SOP,order1,op1,PR028900,EPR028900,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29672,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,986,SOP,order1,op1,PR028901,EPR028901,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29673,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,987,SOP,order1,op1,PR028902,EPR028902,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29674,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,988,SOP,order1,op1,PR028903,EPR028903,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29675,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,989,SOP,order1,op1,PR028904,EPR028904,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29676,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,990,SOP,order1,op1,PR028905,EPR028905,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29677,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,991,SOP,order1,op1,PR028906,EPR028906,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29678,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,992,SOP,order1,op1,PR028907,EPR028907,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29679,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,993,SOP,order1,op1,PR028908,EPR028908,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29680,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,994,SOP,order1,op1,PR028909,EPR028909,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29681,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,995,SOP,order1,op1,PR028910,EPR028910,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29682,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,996,SOP,order1,op1,PR028911,EPR028911,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29683,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,997,SOP,order1,op1,PR028912,EPR028912,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29684,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,998,SOP,order1,op1,PR028913,EPR028913,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29685,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,999,SOP,order1,op1,PR028914,EPR028914,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29686,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1000,SOP,order1,op1,PR028915,EPR028915,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29687,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1001,SOP,order1,op1,PR028916,EPR028916,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29688,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1002,SOP,order1,op1,PR028917,EPR028917,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29689,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1003,SOP,order1,op1,PR028918,EPR028918,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29690,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1004,SOP,order1,op1,PR028919,EPR028919,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29691,Factory1,K6,WL0193,M0214,中配,全息银,2022-10-06,1005,SOP,order1,op1,PR028920,EPR028920,排序,天幕,CX19,黑灰主题,厂商C 58.5Ah(510)+厂商B（小）58.931kWh+150kW
29668,Factory1,K6,WL0249,M0274,中配,全息银,2022-10-06,982,SOP,order1,op1,PR028897,EPR028897,排序,天幕,CX13,浅灰主题,厂商A 58Ah(510)+厂商B(小)58.81kWh+150kW
29669,Factory1,K6,WL0249,M0274,中配,全息银,2022-10-06,983,SOP,order1,op1,PR028898,EPR028898,排序,天幕,CX13,浅灰主题,厂商A 58Ah(510)+厂商B(小)58.81kWh+150kW
29670,Factory1,K6,WL0249,M0274,中配,全息银,2022-10-06,984,SOP,order1,op1,PR028899,EPR028899,排序,天幕,CX13,浅灰主题,厂商A 58Ah(510)+厂商B(小)58.81kWh+150kW
29596,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,910,SOP,order1,op1,PR028825,EPR028825,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29597,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,911,SOP,order1,op1,PR028826,EPR028826,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29598,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,912,SOP,order1,op1,PR028827,EPR028827,排序,天幕,CX36,浅灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29599,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,913,SOP,order1,op1,PR028828,EPR028828,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29600,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,914,SOP,order1,op1,PR028829,EPR028829,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29601,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,915,SOP,order1,op1,PR028830,EPR028830,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29602,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,916,SOP,order1,op1,PR028831,EPR028831,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29603,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,917,SOP,order1,op1,PR028832,EPR028832,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29604,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,918,SOP,order1,op1,PR028833,EPR028833,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29605,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,919,SOP,order1,op1,PR028834,EPR028834,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29606,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,920,SOP,order1,op1,PR028835,EPR028835,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29607,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,921,SOP,order1,op1,PR028836,EPR028836,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29608,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,922,SOP,order1,op1,PR028837,EPR028837,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29609,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,923,SOP,order1,op1,PR028838,EPR028838,排序,天幕,CX36,浅灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29610,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,924,SOP,order1,op1,PR028839,EPR028839,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29611,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,925,SOP,order1,op1,PR028840,EPR028840,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29612,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,926,SOP,order1,op1,PR028841,EPR028841,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29613,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,927,SOP,order1,op1,PR028842,EPR028842,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29614,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,928,SOP,order1,op1,PR028843,EPR028843,排序,天幕,CX36,浅灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29615,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,929,SOP,order1,op1,PR028844,EPR028844,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29616,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,930,SOP,order1,op1,PR028845,EPR028845,排序,天幕,CX36,浅灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29617,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,931,SOP,order1,op1,PR028846,EPR028846,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29618,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,932,SOP,order1,op1,PR028847,EPR028847,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29619,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,933,SOP,order1,op1,PR028848,EPR028848,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29620,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,934,SOP,order1,op1,PR028849,EPR028849,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29621,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,935,SOP,order1,op1,PR028850,EPR028850,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29622,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,936,SOP,order1,op1,PR028851,EPR028851,排序,天幕,CX36,灰橙主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29623,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,937,SOP,order1,op1,PR028852,EPR028852,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29624,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,938,SOP,order1,op1,PR028853,EPR028853,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29625,Factory1,K6,WL0008,M0119,高配,全息银,2022-10-06,939,SOP,order1,op1,PR028854,EPR028854,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29557,Factory1,K6,WL0008,M0119,高配,黑/极地白,2022-10-06,871,SOP,order1,op1,PR028786,EPR028786,排序,天幕,CX36,黑灰主题,厂商A 58Ah(510)+厂商B 58.81kWh+150kW
29549,Factory1,K6,WL0008,M0073,次高配科技,极地白,2022-10-06,863,SOP,order1,op1,PR028778,EPR028778,排序,天幕,CX28,灰橙主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29550,Factory1,K6,WL0008,M0073,次高配科技,极地白,2022-10-06,864,SOP,order1,op1,PR028779,EPR028779,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29551,Factory1,K6,WL0008,M0073,次高配科技,极地白,2022-10-06,865,SOP,order1,op1,PR028780,EPR028780,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
29552,Factory1,K6,WL0008,M0073,次高配科技,极地白,2022-10-06,866,SOP,order1,op1,PR028781,EPR028781,排序,天幕,CX28,黑灰主题,厂商C 58.5Ah(602)+厂商B69.94kWh+165kW
