序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
24652,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-28,1004,SOP,order1,op1,PR023891,EPR023891,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
24653,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-28,1005,SOP,order1,op1,PR023892,EPR023892,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
24674,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-28,1026,SOP,order1,op1,PR023913,EPR023913,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
24675,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-28,1027,SOP,order1,op1,PR023914,EPR023914,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
24676,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-28,1028,SOP,order1,op1,PR023915,EPR023915,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
24188,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,531,SOP,order1,op1,PR023430,EPR023430,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24189,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,532,SOP,order1,op1,PR023431,EPR023431,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24190,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,533,SOP,order1,op1,PR023432,EPR023432,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24191,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,534,SOP,order1,op1,PR023433,EPR023433,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24192,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,535,SOP,order1,op1,PR023434,EPR023434,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24193,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,536,SOP,order1,op1,PR023435,EPR023435,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24194,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,537,SOP,order1,op1,PR023436,EPR023436,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24195,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,538,SOP,order1,op1,PR023437,EPR023437,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24196,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,539,SOP,order1,op1,PR023438,EPR023438,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24197,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,540,SOP,order1,op1,PR023439,EPR023439,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24198,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,541,SOP,order1,op1,PR023440,EPR023440,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24199,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,542,SOP,order1,op1,PR023441,EPR023441,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24200,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,543,SOP,order1,op1,PR023442,EPR023442,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24201,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,544,SOP,order1,op1,PR023443,EPR023443,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24202,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,545,SOP,order1,op1,PR023444,EPR023444,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24203,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-28,546,SOP,order1,op1,PR023445,EPR023445,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
24173,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,516,SOP,order1,op1,PR023415,EPR023415,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24174,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,517,SOP,order1,op1,PR023416,EPR023416,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24175,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,518,SOP,order1,op1,PR023417,EPR023417,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24176,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,519,SOP,order1,op1,PR023418,EPR023418,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24177,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,520,SOP,order1,op1,PR023419,EPR023419,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24178,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,521,SOP,order1,op1,PR023420,EPR023420,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24179,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,522,SOP,order1,op1,PR023421,EPR023421,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24180,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,523,SOP,order1,op1,PR023422,EPR023422,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24181,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,524,SOP,order1,op1,PR023423,EPR023423,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24182,Factory1,K2,WL0156,M0177,标配七座版,全息银,2022-09-28,525,SOP,order1,op1,PR023424,EPR023424,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24654,Factory1,K2,WL0160,M0181,标配七座版,极地白,2022-09-28,1006,SOP,order1,op1,PR023893,EPR023893,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24655,Factory1,K2,WL0160,M0181,标配七座版,极地白,2022-09-28,1007,SOP,order1,op1,PR023894,EPR023894,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24656,Factory1,K2,WL0160,M0181,标配七座版,极地白,2022-09-28,1008,SOP,order1,op1,PR023895,EPR023895,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24657,Factory1,K2,WL0160,M0181,标配七座版,极地白,2022-09-28,1009,SOP,order1,op1,PR023896,EPR023896,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24658,Factory1,K2,WL0160,M0181,标配七座版,极地白,2022-09-28,1010,SOP,order1,op1,PR023897,EPR023897,排序,天幕,CX32,新角逐之夜,厂商A+厂商B 80kWh+165kW
24659,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-28,1011,SOP,order1,op1,PR023898,EPR023898,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
24660,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-28,1012,SOP,order1,op1,PR023899,EPR023899,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
24661,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-28,1013,SOP,order1,op1,PR023900,EPR023900,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
24662,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-28,1014,SOP,order1,op1,PR023901,EPR023901,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
24663,Factory1,K2,WL0136,M0155,标配七座版,极地白,2022-09-28,1015,SOP,order1,op1,PR023902,EPR023902,排序,天幕,CX39,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
24076,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,407,SOP,order1,op1,PR023318,EPR023318,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24077,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,408,SOP,order1,op1,PR023319,EPR023319,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24078,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,409,SOP,order1,op1,PR023320,EPR023320,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24079,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,410,SOP,order1,op1,PR023321,EPR023321,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24080,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,411,SOP,order1,op1,PR023322,EPR023322,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24081,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,412,SOP,order1,op1,PR023323,EPR023323,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24082,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,413,SOP,order1,op1,PR023324,EPR023324,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24083,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,414,SOP,order1,op1,PR023325,EPR023325,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24084,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,415,SOP,order1,op1,PR023326,EPR023326,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24085,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,416,SOP,order1,op1,PR023327,EPR023327,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24086,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,417,SOP,order1,op1,PR023328,EPR023328,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24087,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,418,SOP,order1,op1,PR023329,EPR023329,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24088,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,419,SOP,order1,op1,PR023330,EPR023330,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24089,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,420,SOP,order1,op1,PR023331,EPR023331,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24090,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,421,SOP,order1,op1,PR023332,EPR023332,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24091,Factory1,K8,WL0178,M0199,次高配,极地白-Y,2022-09-28,422,SOP,order1,op1,PR023333,EPR023333,排序,天幕,CX44,银河派对,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24092,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,423,SOP,order1,op1,PR023334,EPR023334,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
24093,Factory1,K8,WL0212,M0234,次高配,极地白-Y,2022-09-28,424,SOP,order1,op1,PR023335,EPR023335,排序,天幕,CX44,清新马卡蓝,厂商D LFP 174Ah（500）+厂商B61.7kWh+150kW
