序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
33500,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,38,SOP,order1,op1,PR032719,EPR032719,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33501,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,39,SOP,order1,op1,PR032720,EPR032720,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33502,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,40,SOP,order1,op1,PR032721,EPR032721,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33503,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,41,SOP,order1,op1,PR032722,EPR032722,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33504,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,42,SOP,order1,op1,PR032723,EPR032723,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33505,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,43,SOP,order1,op1,PR032724,EPR032724,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33506,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,44,SOP,order1,op1,PR032725,EPR032725,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33507,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,45,SOP,order1,op1,PR032726,EPR032726,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33508,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,46,SOP,order1,op1,PR032727,EPR032727,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33509,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,47,SOP,order1,op1,PR032728,EPR032728,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33510,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,48,SOP,order1,op1,PR032729,EPR032729,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33511,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,49,SOP,order1,op1,PR032730,EPR032730,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33512,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,50,SOP,order1,op1,PR032731,EPR032731,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33513,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,51,SOP,order1,op1,PR032732,EPR032732,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33514,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,52,SOP,order1,op1,PR032733,EPR032733,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33515,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,53,SOP,order1,op1,PR032734,EPR032734,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33516,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,54,SOP,order1,op1,PR032735,EPR032735,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33517,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,55,SOP,order1,op1,PR032736,EPR032736,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33518,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,56,SOP,order1,op1,PR032737,EPR032737,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33519,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,57,SOP,order1,op1,PR032738,EPR032738,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33520,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,58,SOP,order1,op1,PR032739,EPR032739,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33521,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,59,SOP,order1,op1,PR032740,EPR032740,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33522,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,60,SOP,order1,op1,PR032741,EPR032741,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33523,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,61,SOP,order1,op1,PR032742,EPR032742,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33524,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,62,SOP,order1,op1,PR032743,EPR032743,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33525,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,63,SOP,order1,op1,PR032744,EPR032744,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33466,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,4,SOP,order1,op1,PR032685,EPR032685,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33467,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,5,SOP,order1,op1,PR032686,EPR032686,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33468,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,6,SOP,order1,op1,PR032687,EPR032687,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33469,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,7,SOP,order1,op1,PR032688,EPR032688,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33470,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,8,SOP,order1,op1,PR032689,EPR032689,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33471,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,9,SOP,order1,op1,PR032690,EPR032690,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33472,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,10,SOP,order1,op1,PR032691,EPR032691,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33473,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,11,SOP,order1,op1,PR032692,EPR032692,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33474,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,12,SOP,order1,op1,PR032693,EPR032693,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33475,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,13,SOP,order1,op1,PR032694,EPR032694,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33476,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,14,SOP,order1,op1,PR032695,EPR032695,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33477,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,15,SOP,order1,op1,PR032696,EPR032696,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33478,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,16,SOP,order1,op1,PR032697,EPR032697,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33479,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,17,SOP,order1,op1,PR032698,EPR032698,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33480,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,18,SOP,order1,op1,PR032699,EPR032699,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33481,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,19,SOP,order1,op1,PR032700,EPR032700,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33482,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,20,SOP,order1,op1,PR032701,EPR032701,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33483,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,21,SOP,order1,op1,PR032702,EPR032702,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33484,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,22,SOP,order1,op1,PR032703,EPR032703,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33485,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,23,SOP,order1,op1,PR032704,EPR032704,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33486,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,24,SOP,order1,op1,PR032705,EPR032705,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33487,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,25,SOP,order1,op1,PR032706,EPR032706,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33488,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,26,SOP,order1,op1,PR032707,EPR032707,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33489,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,27,SOP,order1,op1,PR032708,EPR032708,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33490,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,28,SOP,order1,op1,PR032709,EPR032709,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33491,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,29,SOP,order1,op1,PR032710,EPR032710,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33492,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,30,SOP,order1,op1,PR032711,EPR032711,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
33493,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-10-13,31,SOP,order1,op1,PR032712,EPR032712,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
