序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
16325,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,404,SOP,order1,op1,PR015914,EPR015914,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16326,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,405,SOP,order1,op1,PR015915,EPR015915,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16327,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,406,SOP,order1,op1,PR015916,EPR015916,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16328,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,407,SOP,order1,op1,PR015917,EPR015917,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16329,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,408,SOP,order1,op1,PR015918,EPR015918,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16330,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,409,SOP,order1,op1,PR015919,EPR015919,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16331,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,410,SOP,order1,op1,PR015920,EPR015920,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16332,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,411,SOP,order1,op1,PR015921,EPR015921,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16333,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,412,SOP,order1,op1,PR015922,EPR015922,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16334,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,413,SOP,order1,op1,PR015923,EPR015923,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16335,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,414,SOP,order1,op1,PR015924,EPR015924,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16336,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,415,SOP,order1,op1,PR015925,EPR015925,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16337,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,416,SOP,order1,op1,PR015926,EPR015926,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
15934,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,1,SOP,order1,op1,PR015592,EPR015592,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
15935,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,2,SOP,order1,op1,PR015593,EPR015593,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
15936,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,3,SOP,order1,op1,PR015594,EPR015594,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
15937,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,4,SOP,order1,op1,PR015595,EPR015595,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16290,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,369,SOP,order1,op1,PR015879,EPR015879,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16291,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,370,SOP,order1,op1,PR015880,EPR015880,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16292,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,371,SOP,order1,op1,PR015881,EPR015881,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16293,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,372,SOP,order1,op1,PR015882,EPR015882,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16294,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,373,SOP,order1,op1,PR015883,EPR015883,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16295,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,374,SOP,order1,op1,PR015884,EPR015884,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16296,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,375,SOP,order1,op1,PR015885,EPR015885,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16297,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,376,SOP,order1,op1,PR015886,EPR015886,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16298,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,377,SOP,order1,op1,PR015887,EPR015887,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16299,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,378,SOP,order1,op1,PR015888,EPR015888,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16300,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,379,SOP,order1,op1,PR015889,EPR015889,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16301,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,380,SOP,order1,op1,PR015890,EPR015890,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16302,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,381,SOP,order1,op1,PR015891,EPR015891,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16303,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,382,SOP,order1,op1,PR015892,EPR015892,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16304,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,383,SOP,order1,op1,PR015893,EPR015893,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16305,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,384,SOP,order1,op1,PR015894,EPR015894,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16306,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,385,SOP,order1,op1,PR015895,EPR015895,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16307,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,386,SOP,order1,op1,PR015896,EPR015896,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16308,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,387,SOP,order1,op1,PR015897,EPR015897,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16309,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,388,SOP,order1,op1,PR015898,EPR015898,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16310,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,389,SOP,order1,op1,PR015899,EPR015899,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16311,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-19,390,SOP,order1,op1,PR015900,EPR015900,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16773,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,852,SOP,order1,op1,PR016362,EPR016362,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16774,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,853,SOP,order1,op1,PR016363,EPR016363,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16775,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,854,SOP,order1,op1,PR016364,EPR016364,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16776,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,855,SOP,order1,op1,PR016365,EPR016365,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16777,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,856,SOP,order1,op1,PR016366,EPR016366,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16778,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,857,SOP,order1,op1,PR016367,EPR016367,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16779,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,858,SOP,order1,op1,PR016368,EPR016368,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16780,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,859,SOP,order1,op1,PR016369,EPR016369,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16781,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,860,SOP,order1,op1,PR016370,EPR016370,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16782,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,861,SOP,order1,op1,PR016371,EPR016371,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16783,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,862,SOP,order1,op1,PR016372,EPR016372,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16784,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,863,SOP,order1,op1,PR016373,EPR016373,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
16785,Factory1,K4,WL0045,M0056,低配-Lite,极速银,2022-09-19,864,SOP,order1,op1,PR016374,EPR016374,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
