序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
13836,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1067,SOP,order1,op1,PR013655,EPR013655,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13837,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1068,SOP,order1,op1,PR013656,EPR013656,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13838,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1069,SOP,order1,op1,PR013657,EPR013657,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13839,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1070,SOP,order1,op1,PR013658,EPR013658,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13840,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1071,SOP,order1,op1,PR013659,EPR013659,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13841,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1072,SOP,order1,op1,PR013660,EPR013660,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13842,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1073,SOP,order1,op1,PR013661,EPR013661,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13843,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1074,SOP,order1,op1,PR013662,EPR013662,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13844,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1075,SOP,order1,op1,PR013663,EPR013663,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13845,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1076,SOP,order1,op1,PR013664,EPR013664,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13846,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1077,SOP,order1,op1,PR013665,EPR013665,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13847,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1078,SOP,order1,op1,PR013666,EPR013666,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13848,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1079,SOP,order1,op1,PR013667,EPR013667,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13849,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1080,SOP,order1,op1,PR013668,EPR013668,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13850,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1081,SOP,order1,op1,PR013669,EPR013669,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13851,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1082,SOP,order1,op1,PR013670,EPR013670,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13852,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-16,1083,SOP,order1,op1,PR013671,EPR013671,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13806,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1037,SOP,order1,op1,PR013625,EPR013625,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13807,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1038,SOP,order1,op1,PR013626,EPR013626,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13808,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1039,SOP,order1,op1,PR013627,EPR013627,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13809,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1040,SOP,order1,op1,PR013628,EPR013628,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13810,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1041,SOP,order1,op1,PR013629,EPR013629,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13811,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1042,SOP,order1,op1,PR013630,EPR013630,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13812,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1043,SOP,order1,op1,PR013631,EPR013631,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13813,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1044,SOP,order1,op1,PR013632,EPR013632,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13814,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1045,SOP,order1,op1,PR013633,EPR013633,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13815,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1046,SOP,order1,op1,PR013634,EPR013634,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13816,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1047,SOP,order1,op1,PR013635,EPR013635,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13817,Factory1,K7,WL0073,M0087,低配,极速银,2022-09-16,1048,SOP,order1,op1,PR013636,EPR013636,排序,整体式全景天窗,CX30,深色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13818,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1049,SOP,order1,op1,PR013637,EPR013637,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13819,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1050,SOP,order1,op1,PR013638,EPR013638,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13820,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1051,SOP,order1,op1,PR013639,EPR013639,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13821,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1052,SOP,order1,op1,PR013640,EPR013640,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13822,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1053,SOP,order1,op1,PR013641,EPR013641,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13823,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1054,SOP,order1,op1,PR013642,EPR013642,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13824,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1055,SOP,order1,op1,PR013643,EPR013643,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13825,Factory1,K7,WL0126,M0145,低配,极速银,2022-09-16,1056,SOP,order1,op1,PR013644,EPR013644,排序,整体式全景天窗,CX30,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
12876,Factory1,K3,WL0003,M0004,次高配,极速银-Y,2022-09-16,74,SOP,order1,op1,PR012695,EPR012695,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
12877,Factory1,K3,WL0003,M0129,次高配,极速银-Y,2022-09-16,75,SOP,order1,op1,PR012696,EPR012696,排序,整体式全景天窗,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
12878,Factory1,K3,WL0003,M0129,次高配,量子红,2022-09-16,76,SOP,order1,op1,PR012697,EPR012697,排序,整体式全景天窗,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
12820,Factory1,K3,WL0003,M0036,低配-Lite,量子红,2022-09-16,18,SOP,order1,op1,PR012639,EPR012639,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12846,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,44,SOP,order1,op1,PR012665,EPR012665,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12847,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,45,SOP,order1,op1,PR012666,EPR012666,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12848,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,46,SOP,order1,op1,PR012667,EPR012667,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12849,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,47,SOP,order1,op1,PR012668,EPR012668,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12850,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,48,SOP,order1,op1,PR012669,EPR012669,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12851,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,49,SOP,order1,op1,PR012670,EPR012670,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12852,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,50,SOP,order1,op1,PR012671,EPR012671,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12853,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,51,SOP,order1,op1,PR012672,EPR012672,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12854,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,52,SOP,order1,op1,PR012673,EPR012673,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12855,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,53,SOP,order1,op1,PR012674,EPR012674,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12856,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,54,SOP,order1,op1,PR012675,EPR012675,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12857,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,55,SOP,order1,op1,PR012676,EPR012676,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12858,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,56,SOP,order1,op1,PR012677,EPR012677,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12859,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,57,SOP,order1,op1,PR012678,EPR012678,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12860,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,58,SOP,order1,op1,PR012679,EPR012679,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12861,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,59,SOP,order1,op1,PR012680,EPR012680,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
12862,Factory1,K3,WL0003,M0036,低配-Lite,自由灰-Y,2022-09-16,60,SOP,order1,op1,PR012681,EPR012681,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13467,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,665,SOP,order1,op1,PR013286,EPR013286,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13468,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,666,SOP,order1,op1,PR013287,EPR013287,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13469,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,667,SOP,order1,op1,PR013288,EPR013288,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13470,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,668,SOP,order1,op1,PR013289,EPR013289,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13471,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,669,SOP,order1,op1,PR013290,EPR013290,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13472,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,670,SOP,order1,op1,PR013291,EPR013291,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13473,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,671,SOP,order1,op1,PR013292,EPR013292,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13474,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,672,SOP,order1,op1,PR013293,EPR013293,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13475,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,673,SOP,order1,op1,PR013294,EPR013294,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13476,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,674,SOP,order1,op1,PR013295,EPR013295,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13477,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,675,SOP,order1,op1,PR013296,EPR013296,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13478,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,676,SOP,order1,op1,PR013297,EPR013297,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13479,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,677,SOP,order1,op1,PR013298,EPR013298,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13480,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,678,SOP,order1,op1,PR013299,EPR013299,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13481,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,679,SOP,order1,op1,PR013300,EPR013300,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13482,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,680,SOP,order1,op1,PR013301,EPR013301,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13483,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,681,SOP,order1,op1,PR013302,EPR013302,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13484,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,682,SOP,order1,op1,PR013303,EPR013303,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13485,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,683,SOP,order1,op1,PR013304,EPR013304,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13486,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,684,SOP,order1,op1,PR013305,EPR013305,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13487,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,685,SOP,order1,op1,PR013306,EPR013306,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13488,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,686,SOP,order1,op1,PR013307,EPR013307,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13489,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,687,SOP,order1,op1,PR013308,EPR013308,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13490,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,688,SOP,order1,op1,PR013309,EPR013309,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13491,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,689,SOP,order1,op1,PR013310,EPR013310,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13492,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,690,SOP,order1,op1,PR013311,EPR013311,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13493,Factory1,K3,WL0003,M0036,低配-Lite,素雅灰-Y,2022-09-16,691,SOP,order1,op1,PR013312,EPR013312,排序,无天窗,CX20,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
13393,Factory1,K3,WL0003,M0110,次高配科技,素雅灰-Y,2022-09-16,591,SOP,order1,op1,PR013212,EPR013212,排序,天幕,CX34,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13392,Factory1,K3,WL0003,M0020,顶配,素雅灰-Y,2022-09-16,590,SOP,order1,op1,PR013211,EPR013211,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
13419,Factory1,K3,WL0003,M0020,顶配,自由灰-Y,2022-09-16,617,SOP,order1,op1,PR013238,EPR013238,排序,天幕,CX16,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
13400,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,598,SOP,order1,op1,PR013219,EPR013219,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13401,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,599,SOP,order1,op1,PR013220,EPR013220,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13402,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,600,SOP,order1,op1,PR013221,EPR013221,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13403,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,601,SOP,order1,op1,PR013222,EPR013222,排序,天幕,CX37,小逸奶茶,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13404,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,602,SOP,order1,op1,PR013223,EPR013223,排序,天幕,CX37,小逸奶茶,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13405,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,603,SOP,order1,op1,PR013224,EPR013224,排序,天幕,CX37,小逸奶茶,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13406,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,604,SOP,order1,op1,PR013225,EPR013225,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13407,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,605,SOP,order1,op1,PR013226,EPR013226,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13408,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,606,SOP,order1,op1,PR013227,EPR013227,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13409,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,607,SOP,order1,op1,PR013228,EPR013228,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13410,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,608,SOP,order1,op1,PR013229,EPR013229,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13411,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,609,SOP,order1,op1,PR013230,EPR013230,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13412,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,610,SOP,order1,op1,PR013231,EPR013231,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13413,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,611,SOP,order1,op1,PR013232,EPR013232,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13414,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,612,SOP,order1,op1,PR013233,EPR013233,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13415,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,613,SOP,order1,op1,PR013234,EPR013234,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13416,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,614,SOP,order1,op1,PR013235,EPR013235,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13417,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,615,SOP,order1,op1,PR013236,EPR013236,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13418,Factory1,K3,WL0003,M0129,次高配,自由灰-Y,2022-09-16,616,SOP,order1,op1,PR013237,EPR013237,排序,天幕,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13420,Factory1,K3,WL0003,M0110,次高配科技,自由灰-Y,2022-09-16,618,SOP,order1,op1,PR013239,EPR013239,排序,天幕,CX34,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
13390,Factory1,K3,WL0003,M0110,次高配科技,幻光紫,2022-09-16,588,SOP,order1,op1,PR013209,EPR013209,排序,天幕,CX34,粉色主题,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
12909,Factory1,K3,WL0003,M0020,顶配,幻光紫,2022-09-16,107,SOP,order1,op1,PR012728,EPR012728,排序,整体式全景天窗,CX16,紫色主题,厂商A 218Ah（610）+厂商B76.8kWh+135kW
12916,Factory1,K3,WL0003,M0129,次高配,幻光紫,2022-09-16,114,SOP,order1,op1,PR012735,EPR012735,排序,整体式全景天窗,CX37,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
12917,Factory1,K3,WL0003,M0129,次高配,幻光紫,2022-09-16,115,SOP,order1,op1,PR012736,EPR012736,排序,整体式全景天窗,CX37,小逸奶茶,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
12910,Factory1,K3,WL0003,M0157,高配,幻光紫,2022-09-16,108,SOP,order1,op1,PR012729,EPR012729,排序,整体式全景天窗,CX40,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
12911,Factory1,K3,WL0003,M0157,高配,幻光紫,2022-09-16,109,SOP,order1,op1,PR012730,EPR012730,排序,整体式全景天窗,CX40,灰黄街头,厂商D LFP 174Ah（500）+厂商B64.6kWh+135kW
