序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
22073,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,522,SOP,order1,op1,PR021324,EPR021324,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22074,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,523,SOP,order1,op1,PR021325,EPR021325,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22075,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,524,SOP,order1,op1,PR021326,EPR021326,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22076,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,525,SOP,order1,op1,PR021327,EPR021327,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22077,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,526,SOP,order1,op1,PR021328,EPR021328,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22078,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,527,SOP,order1,op1,PR021329,EPR021329,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22079,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,528,SOP,order1,op1,PR021330,EPR021330,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22080,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,529,SOP,order1,op1,PR021331,EPR021331,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22081,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,530,SOP,order1,op1,PR021332,EPR021332,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22082,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,531,SOP,order1,op1,PR021333,EPR021333,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22083,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,532,SOP,order1,op1,PR021334,EPR021334,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22033,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,482,SOP,order1,op1,PR021284,EPR021284,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22034,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,483,SOP,order1,op1,PR021285,EPR021285,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22035,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,484,SOP,order1,op1,PR021286,EPR021286,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22036,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,485,SOP,order1,op1,PR021287,EPR021287,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22037,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,486,SOP,order1,op1,PR021288,EPR021288,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22038,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,487,SOP,order1,op1,PR021289,EPR021289,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22039,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,488,SOP,order1,op1,PR021290,EPR021290,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22040,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,489,SOP,order1,op1,PR021291,EPR021291,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22041,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,490,SOP,order1,op1,PR021292,EPR021292,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22042,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,491,SOP,order1,op1,PR021293,EPR021293,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22043,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,492,SOP,order1,op1,PR021294,EPR021294,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22044,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,493,SOP,order1,op1,PR021295,EPR021295,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22045,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,494,SOP,order1,op1,PR021296,EPR021296,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22046,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,495,SOP,order1,op1,PR021297,EPR021297,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22047,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,496,SOP,order1,op1,PR021298,EPR021298,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22048,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,497,SOP,order1,op1,PR021299,EPR021299,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22049,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,498,SOP,order1,op1,PR021300,EPR021300,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22050,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,499,SOP,order1,op1,PR021301,EPR021301,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22051,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,500,SOP,order1,op1,PR021302,EPR021302,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22052,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,501,SOP,order1,op1,PR021303,EPR021303,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22053,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,502,SOP,order1,op1,PR021304,EPR021304,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22054,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,503,SOP,order1,op1,PR021305,EPR021305,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22055,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,504,SOP,order1,op1,PR021306,EPR021306,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22056,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,505,SOP,order1,op1,PR021307,EPR021307,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22057,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,506,SOP,order1,op1,PR021308,EPR021308,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22058,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,507,SOP,order1,op1,PR021309,EPR021309,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22059,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,508,SOP,order1,op1,PR021310,EPR021310,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22060,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,509,SOP,order1,op1,PR021311,EPR021311,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22061,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,510,SOP,order1,op1,PR021312,EPR021312,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
22062,Factory1,K4,WL0137,M0156,低配-Lite,极地白,2022-09-26,511,SOP,order1,op1,PR021313,EPR021313,排序,整体式全景天窗,CX24,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21811,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,260,SOP,order1,op1,PR021074,EPR021074,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21812,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,261,SOP,order1,op1,PR021075,EPR021075,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21813,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,262,SOP,order1,op1,PR021076,EPR021076,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21814,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,263,SOP,order1,op1,PR021077,EPR021077,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21815,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,264,SOP,order1,op1,PR021078,EPR021078,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21816,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,265,SOP,order1,op1,PR021079,EPR021079,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21817,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,266,SOP,order1,op1,PR021080,EPR021080,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21818,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,267,SOP,order1,op1,PR021081,EPR021081,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21819,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,268,SOP,order1,op1,PR021082,EPR021082,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21820,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,269,SOP,order1,op1,PR021083,EPR021083,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21821,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,270,SOP,order1,op1,PR021084,EPR021084,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21822,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,271,SOP,order1,op1,PR021085,EPR021085,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21823,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,272,SOP,order1,op1,PR021086,EPR021086,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21824,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,273,SOP,order1,op1,PR021087,EPR021087,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21825,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,274,SOP,order1,op1,PR021088,EPR021088,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21826,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,275,SOP,order1,op1,PR021089,EPR021089,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21827,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,276,SOP,order1,op1,PR021090,EPR021090,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21828,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,277,SOP,order1,op1,PR021091,EPR021091,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21829,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,278,SOP,order1,op1,PR021092,EPR021092,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21830,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,279,SOP,order1,op1,PR021093,EPR021093,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21831,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,280,SOP,order1,op1,PR021094,EPR021094,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21832,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,281,SOP,order1,op1,PR021095,EPR021095,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21833,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,282,SOP,order1,op1,PR021096,EPR021096,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21834,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,283,SOP,order1,op1,PR021097,EPR021097,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21835,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,284,SOP,order1,op1,PR021098,EPR021098,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21836,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,285,SOP,order1,op1,PR021099,EPR021099,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21837,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,286,SOP,order1,op1,PR021100,EPR021100,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21838,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,287,SOP,order1,op1,PR021101,EPR021101,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21839,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,288,SOP,order1,op1,PR021102,EPR021102,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21840,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,289,SOP,order1,op1,PR021103,EPR021103,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21781,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,230,SOP,order1,op1,PR021044,EPR021044,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21782,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,231,SOP,order1,op1,PR021045,EPR021045,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21783,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,232,SOP,order1,op1,PR021046,EPR021046,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21784,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,233,SOP,order1,op1,PR021047,EPR021047,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21785,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,234,SOP,order1,op1,PR021048,EPR021048,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21786,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,235,SOP,order1,op1,PR021049,EPR021049,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21787,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,236,SOP,order1,op1,PR021050,EPR021050,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21788,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,237,SOP,order1,op1,PR021051,EPR021051,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21789,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,238,SOP,order1,op1,PR021052,EPR021052,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21790,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,239,SOP,order1,op1,PR021053,EPR021053,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21791,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,240,SOP,order1,op1,PR021054,EPR021054,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21792,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,241,SOP,order1,op1,PR021055,EPR021055,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21793,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,242,SOP,order1,op1,PR021056,EPR021056,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21794,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,243,SOP,order1,op1,PR021057,EPR021057,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21795,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,244,SOP,order1,op1,PR021058,EPR021058,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21796,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,245,SOP,order1,op1,PR021059,EPR021059,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21797,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,246,SOP,order1,op1,PR021060,EPR021060,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21798,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,247,SOP,order1,op1,PR021061,EPR021061,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21799,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,248,SOP,order1,op1,PR021062,EPR021062,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21800,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,249,SOP,order1,op1,PR021063,EPR021063,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21801,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,250,SOP,order1,op1,PR021064,EPR021064,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21802,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,251,SOP,order1,op1,PR021065,EPR021065,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21803,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,252,SOP,order1,op1,PR021066,EPR021066,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21804,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,253,SOP,order1,op1,PR021067,EPR021067,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21805,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,254,SOP,order1,op1,PR021068,EPR021068,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21806,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,255,SOP,order1,op1,PR021069,EPR021069,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
21807,Factory1,K4,WL0139,M0159,低配-Lite,极地白,2022-09-26,256,SOP,order1,op1,PR021070,EPR021070,排序,整体式全景天窗,CX24,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
