序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
322,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,322,SOP,order1,op1,PR000316,EPR000316,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
323,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,323,SOP,order1,op1,PR000317,EPR000317,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
324,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,324,SOP,order1,op1,PR000318,EPR000318,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
325,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,325,SOP,order1,op1,PR000319,EPR000319,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
326,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,326,SOP,order1,op1,PR000320,EPR000320,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
327,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,327,SOP,order1,op1,PR000321,EPR000321,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
328,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,328,SOP,order1,op1,PR000322,EPR000322,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
329,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,329,SOP,order1,op1,PR000323,EPR000323,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
330,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,330,SOP,order1,op1,PR000324,EPR000324,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
331,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,331,SOP,order1,op1,PR000325,EPR000325,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
332,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,332,SOP,order1,op1,PR000326,EPR000326,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
333,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,333,SOP,order1,op1,PR000327,EPR000327,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
334,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,334,SOP,order1,op1,PR000328,EPR000328,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
335,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,335,SOP,order1,op1,PR000329,EPR000329,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
336,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,336,SOP,order1,op1,PR000330,EPR000330,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
337,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,337,SOP,order1,op1,PR000331,EPR000331,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
338,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,338,SOP,order1,op1,PR000332,EPR000332,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
339,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,339,SOP,order1,op1,PR000333,EPR000333,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
340,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,340,SOP,order1,op1,PR000334,EPR000334,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
341,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,341,SOP,order1,op1,PR000335,EPR000335,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
342,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,342,SOP,order1,op1,PR000336,EPR000336,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
343,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,343,SOP,order1,op1,PR000337,EPR000337,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
374,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,374,SOP,order1,op1,PR000368,EPR000368,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
375,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,375,SOP,order1,op1,PR000369,EPR000369,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
376,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,376,SOP,order1,op1,PR000370,EPR000370,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
377,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,377,SOP,order1,op1,PR000371,EPR000371,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
378,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,378,SOP,order1,op1,PR000372,EPR000372,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
379,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,379,SOP,order1,op1,PR000373,EPR000373,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
380,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,380,SOP,order1,op1,PR000374,EPR000374,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
381,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,381,SOP,order1,op1,PR000375,EPR000375,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
382,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,382,SOP,order1,op1,PR000376,EPR000376,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
383,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,383,SOP,order1,op1,PR000377,EPR000377,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
384,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,384,SOP,order1,op1,PR000378,EPR000378,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
385,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,385,SOP,order1,op1,PR000379,EPR000379,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
386,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,386,SOP,order1,op1,PR000380,EPR000380,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
387,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,387,SOP,order1,op1,PR000381,EPR000381,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
388,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,388,SOP,order1,op1,PR000382,EPR000382,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
389,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,389,SOP,order1,op1,PR000383,EPR000383,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
390,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,390,SOP,order1,op1,PR000384,EPR000384,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
391,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,391,SOP,order1,op1,PR000385,EPR000385,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
392,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,392,SOP,order1,op1,PR000386,EPR000386,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
393,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,393,SOP,order1,op1,PR000387,EPR000387,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
394,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,394,SOP,order1,op1,PR000388,EPR000388,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
395,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,395,SOP,order1,op1,PR000389,EPR000389,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
396,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,396,SOP,order1,op1,PR000390,EPR000390,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
397,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,397,SOP,order1,op1,PR000391,EPR000391,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
398,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,398,SOP,order1,op1,PR000392,EPR000392,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
399,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,399,SOP,order1,op1,PR000393,EPR000393,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
400,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,400,SOP,order1,op1,PR000394,EPR000394,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
401,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,401,SOP,order1,op1,PR000395,EPR000395,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
402,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,402,SOP,order1,op1,PR000396,EPR000396,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
403,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,403,SOP,order1,op1,PR000397,EPR000397,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
404,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,404,SOP,order1,op1,PR000398,EPR000398,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
405,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,405,SOP,order1,op1,PR000399,EPR000399,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
406,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,406,SOP,order1,op1,PR000400,EPR000400,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
407,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,407,SOP,order1,op1,PR000401,EPR000401,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
408,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,408,SOP,order1,op1,PR000402,EPR000402,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
409,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,409,SOP,order1,op1,PR000403,EPR000403,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
410,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,410,SOP,order1,op1,PR000404,EPR000404,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
411,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,411,SOP,order1,op1,PR000405,EPR000405,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
412,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,412,SOP,order1,op1,PR000406,EPR000406,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
413,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,413,SOP,order1,op1,PR000407,EPR000407,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
414,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,414,SOP,order1,op1,PR000408,EPR000408,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
415,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,415,SOP,order1,op1,PR000409,EPR000409,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
416,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,416,SOP,order1,op1,PR000410,EPR000410,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
417,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,417,SOP,order1,op1,PR000411,EPR000411,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
418,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,418,SOP,order1,op1,PR000412,EPR000412,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
419,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,419,SOP,order1,op1,PR000413,EPR000413,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
420,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,420,SOP,order1,op1,PR000414,EPR000414,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
421,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,421,SOP,order1,op1,PR000415,EPR000415,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
422,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,422,SOP,order1,op1,PR000416,EPR000416,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
423,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,423,SOP,order1,op1,PR000417,EPR000417,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
424,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,424,SOP,order1,op1,PR000418,EPR000418,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
425,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,425,SOP,order1,op1,PR000419,EPR000419,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
426,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,426,SOP,order1,op1,PR000420,EPR000420,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
427,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,427,SOP,order1,op1,PR000421,EPR000421,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
428,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,428,SOP,order1,op1,PR000422,EPR000422,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
429,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,429,SOP,order1,op1,PR000423,EPR000423,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
430,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,430,SOP,order1,op1,PR000424,EPR000424,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
431,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,431,SOP,order1,op1,PR000425,EPR000425,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
432,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,432,SOP,order1,op1,PR000426,EPR000426,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
344,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,344,SOP,order1,op1,PR000338,EPR000338,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
345,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,345,SOP,order1,op1,PR000339,EPR000339,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
346,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,346,SOP,order1,op1,PR000340,EPR000340,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
347,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,347,SOP,order1,op1,PR000341,EPR000341,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
348,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,348,SOP,order1,op1,PR000342,EPR000342,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
349,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,349,SOP,order1,op1,PR000343,EPR000343,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
350,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,350,SOP,order1,op1,PR000344,EPR000344,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
351,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,351,SOP,order1,op1,PR000345,EPR000345,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
352,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,352,SOP,order1,op1,PR000346,EPR000346,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
353,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,353,SOP,order1,op1,PR000347,EPR000347,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
354,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,354,SOP,order1,op1,PR000348,EPR000348,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
355,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,355,SOP,order1,op1,PR000349,EPR000349,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
356,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,356,SOP,order1,op1,PR000350,EPR000350,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
357,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,357,SOP,order1,op1,PR000351,EPR000351,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
358,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,358,SOP,order1,op1,PR000352,EPR000352,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
359,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,359,SOP,order1,op1,PR000353,EPR000353,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
360,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,360,SOP,order1,op1,PR000354,EPR000354,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
361,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,361,SOP,order1,op1,PR000355,EPR000355,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
362,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-09-01,362,SOP,order1,op1,PR000356,EPR000356,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
