序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
34967,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,497,SOP,order1,op1,PR034167,EPR034167,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34968,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,498,SOP,order1,op1,PR034168,EPR034168,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34969,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,499,SOP,order1,op1,PR034169,EPR034169,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34970,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,500,SOP,order1,op1,PR034170,EPR034170,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34971,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,501,SOP,order1,op1,PR034171,EPR034171,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34972,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,502,SOP,order1,op1,PR034172,EPR034172,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34973,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,503,SOP,order1,op1,PR034173,EPR034173,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34974,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,504,SOP,order1,op1,PR034174,EPR034174,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34975,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,505,SOP,order1,op1,PR034175,EPR034175,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34976,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,506,SOP,order1,op1,PR034176,EPR034176,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
34977,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-10-14,507,SOP,order1,op1,PR034177,EPR034177,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35364,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,894,SOP,order1,op1,PR034560,EPR034560,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35365,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,895,SOP,order1,op1,PR034561,EPR034561,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35366,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,896,SOP,order1,op1,PR034562,EPR034562,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35367,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,897,SOP,order1,op1,PR034563,EPR034563,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35368,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,898,SOP,order1,op1,PR034564,EPR034564,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35369,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,899,SOP,order1,op1,PR034565,EPR034565,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35370,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,900,SOP,order1,op1,PR034566,EPR034566,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35371,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,901,SOP,order1,op1,PR034567,EPR034567,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35372,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,902,SOP,order1,op1,PR034568,EPR034568,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35373,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-14,903,SOP,order1,op1,PR034569,EPR034569,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35374,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,904,SOP,order1,op1,PR034570,EPR034570,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35375,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,905,SOP,order1,op1,PR034571,EPR034571,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35376,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,906,SOP,order1,op1,PR034572,EPR034572,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35377,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,907,SOP,order1,op1,PR034573,EPR034573,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35378,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,908,SOP,order1,op1,PR034574,EPR034574,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35379,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,909,SOP,order1,op1,PR034575,EPR034575,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35380,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,910,SOP,order1,op1,PR034576,EPR034576,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35381,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,911,SOP,order1,op1,PR034577,EPR034577,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35382,Factory1,K4,WL0036,M0047,低配-Lite,极地白,2022-10-14,912,SOP,order1,op1,PR034578,EPR034578,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35383,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,913,SOP,order1,op1,PR034579,EPR034579,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35384,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,914,SOP,order1,op1,PR034580,EPR034580,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35385,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,915,SOP,order1,op1,PR034581,EPR034581,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35386,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,916,SOP,order1,op1,PR034582,EPR034582,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35387,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,917,SOP,order1,op1,PR034583,EPR034583,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35388,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,918,SOP,order1,op1,PR034584,EPR034584,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35389,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,919,SOP,order1,op1,PR034585,EPR034585,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35390,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,920,SOP,order1,op1,PR034586,EPR034586,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35391,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,921,SOP,order1,op1,PR034587,EPR034587,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35392,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,922,SOP,order1,op1,PR034588,EPR034588,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35393,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,923,SOP,order1,op1,PR034589,EPR034589,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35334,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,864,SOP,order1,op1,PR034530,EPR034530,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35335,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,865,SOP,order1,op1,PR034531,EPR034531,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35336,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,866,SOP,order1,op1,PR034532,EPR034532,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35337,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,867,SOP,order1,op1,PR034533,EPR034533,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35338,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,868,SOP,order1,op1,PR034534,EPR034534,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35339,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,869,SOP,order1,op1,PR034535,EPR034535,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35340,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,870,SOP,order1,op1,PR034536,EPR034536,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35341,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,871,SOP,order1,op1,PR034537,EPR034537,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35342,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,872,SOP,order1,op1,PR034538,EPR034538,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
35343,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-14,873,SOP,order1,op1,PR034539,EPR034539,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
