序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
19893,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,222,SOP,order1,op1,PR019186,EPR019186,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19894,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,223,SOP,order1,op1,PR019187,EPR019187,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19895,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,224,SOP,order1,op1,PR019188,EPR019188,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19896,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,225,SOP,order1,op1,PR019189,EPR019189,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19897,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,226,SOP,order1,op1,PR019190,EPR019190,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19898,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,227,SOP,order1,op1,PR019191,EPR019191,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19899,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,228,SOP,order1,op1,PR019192,EPR019192,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19900,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,229,SOP,order1,op1,PR019193,EPR019193,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19901,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,230,SOP,order1,op1,PR019194,EPR019194,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19902,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,231,SOP,order1,op1,PR019195,EPR019195,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19903,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,232,SOP,order1,op1,PR019196,EPR019196,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19904,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,233,SOP,order1,op1,PR019197,EPR019197,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19905,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,234,SOP,order1,op1,PR019198,EPR019198,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19906,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,235,SOP,order1,op1,PR019199,EPR019199,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19907,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,236,SOP,order1,op1,PR019200,EPR019200,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19908,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,237,SOP,order1,op1,PR019201,EPR019201,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19909,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,238,SOP,order1,op1,PR019202,EPR019202,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19910,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,239,SOP,order1,op1,PR019203,EPR019203,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19911,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,240,SOP,order1,op1,PR019204,EPR019204,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19912,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,241,SOP,order1,op1,PR019205,EPR019205,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19913,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,242,SOP,order1,op1,PR019206,EPR019206,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20026,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,355,SOP,order1,op1,PR019319,EPR019319,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20027,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,356,SOP,order1,op1,PR019320,EPR019320,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20028,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,357,SOP,order1,op1,PR019321,EPR019321,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20029,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,358,SOP,order1,op1,PR019322,EPR019322,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20030,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,359,SOP,order1,op1,PR019323,EPR019323,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20031,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,360,SOP,order1,op1,PR019324,EPR019324,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20032,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,361,SOP,order1,op1,PR019325,EPR019325,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20033,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,362,SOP,order1,op1,PR019326,EPR019326,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20034,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,363,SOP,order1,op1,PR019327,EPR019327,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20035,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,364,SOP,order1,op1,PR019328,EPR019328,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20036,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,365,SOP,order1,op1,PR019329,EPR019329,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20037,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,366,SOP,order1,op1,PR019330,EPR019330,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20038,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,367,SOP,order1,op1,PR019331,EPR019331,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20039,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,368,SOP,order1,op1,PR019332,EPR019332,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20040,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,369,SOP,order1,op1,PR019333,EPR019333,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20041,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,370,SOP,order1,op1,PR019334,EPR019334,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20042,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,371,SOP,order1,op1,PR019335,EPR019335,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20043,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,372,SOP,order1,op1,PR019336,EPR019336,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20044,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,373,SOP,order1,op1,PR019337,EPR019337,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20045,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,374,SOP,order1,op1,PR019338,EPR019338,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20046,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,375,SOP,order1,op1,PR019339,EPR019339,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20047,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,376,SOP,order1,op1,PR019340,EPR019340,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20048,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,377,SOP,order1,op1,PR019341,EPR019341,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20049,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,378,SOP,order1,op1,PR019342,EPR019342,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20050,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,379,SOP,order1,op1,PR019343,EPR019343,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20051,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,380,SOP,order1,op1,PR019344,EPR019344,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20052,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,381,SOP,order1,op1,PR019345,EPR019345,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20053,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,382,SOP,order1,op1,PR019346,EPR019346,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19998,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,327,SOP,order1,op1,PR019291,EPR019291,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19999,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,328,SOP,order1,op1,PR019292,EPR019292,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20000,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,329,SOP,order1,op1,PR019293,EPR019293,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20001,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,330,SOP,order1,op1,PR019294,EPR019294,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20002,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,331,SOP,order1,op1,PR019295,EPR019295,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20003,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,332,SOP,order1,op1,PR019296,EPR019296,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20004,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,333,SOP,order1,op1,PR019297,EPR019297,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20005,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,334,SOP,order1,op1,PR019298,EPR019298,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20006,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,335,SOP,order1,op1,PR019299,EPR019299,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20007,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,336,SOP,order1,op1,PR019300,EPR019300,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20008,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,337,SOP,order1,op1,PR019301,EPR019301,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20009,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,338,SOP,order1,op1,PR019302,EPR019302,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20010,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,339,SOP,order1,op1,PR019303,EPR019303,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20011,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,340,SOP,order1,op1,PR019304,EPR019304,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20012,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,341,SOP,order1,op1,PR019305,EPR019305,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20013,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,342,SOP,order1,op1,PR019306,EPR019306,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20014,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,343,SOP,order1,op1,PR019307,EPR019307,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20015,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,344,SOP,order1,op1,PR019308,EPR019308,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20016,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,345,SOP,order1,op1,PR019309,EPR019309,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20017,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,346,SOP,order1,op1,PR019310,EPR019310,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20018,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,347,SOP,order1,op1,PR019311,EPR019311,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20019,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,348,SOP,order1,op1,PR019312,EPR019312,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20020,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,349,SOP,order1,op1,PR019313,EPR019313,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20021,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,350,SOP,order1,op1,PR019314,EPR019314,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20022,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,351,SOP,order1,op1,PR019315,EPR019315,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20023,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,352,SOP,order1,op1,PR019316,EPR019316,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20024,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,353,SOP,order1,op1,PR019317,EPR019317,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
20025,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,354,SOP,order1,op1,PR019318,EPR019318,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19970,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,299,SOP,order1,op1,PR019263,EPR019263,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19971,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,300,SOP,order1,op1,PR019264,EPR019264,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19972,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,301,SOP,order1,op1,PR019265,EPR019265,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19973,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,302,SOP,order1,op1,PR019266,EPR019266,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19974,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,303,SOP,order1,op1,PR019267,EPR019267,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19975,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,304,SOP,order1,op1,PR019268,EPR019268,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19976,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,305,SOP,order1,op1,PR019269,EPR019269,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19977,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,306,SOP,order1,op1,PR019270,EPR019270,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19978,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,307,SOP,order1,op1,PR019271,EPR019271,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19979,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,308,SOP,order1,op1,PR019272,EPR019272,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19980,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,309,SOP,order1,op1,PR019273,EPR019273,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19981,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,310,SOP,order1,op1,PR019274,EPR019274,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19982,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,311,SOP,order1,op1,PR019275,EPR019275,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19983,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,312,SOP,order1,op1,PR019276,EPR019276,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19984,Factory1,K4,WL0023,M0033,低配-Lite,极速银,2022-09-23,313,SOP,order1,op1,PR019277,EPR019277,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19985,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,314,SOP,order1,op1,PR019278,EPR019278,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19986,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,315,SOP,order1,op1,PR019279,EPR019279,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
19987,Factory1,K4,WL0006,M0012,低配-Lite,极速银,2022-09-23,316,SOP,order1,op1,PR019280,EPR019280,排序,整体式全景天窗,CX10,棕色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
