序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
32478,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,24,SOP,order1,op1,PR031705,EPR031705,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32479,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,25,SOP,order1,op1,PR031706,EPR031706,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32480,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,26,SOP,order1,op1,PR031707,EPR031707,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32481,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,27,SOP,order1,op1,PR031708,EPR031708,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32482,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,28,SOP,order1,op1,PR031709,EPR031709,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32483,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,29,SOP,order1,op1,PR031710,EPR031710,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32484,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,30,SOP,order1,op1,PR031711,EPR031711,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32485,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,31,SOP,order1,op1,PR031712,EPR031712,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32486,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,32,SOP,order1,op1,PR031713,EPR031713,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32487,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,33,SOP,order1,op1,PR031714,EPR031714,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32488,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,34,SOP,order1,op1,PR031715,EPR031715,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32489,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,35,SOP,order1,op1,PR031716,EPR031716,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32490,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,36,SOP,order1,op1,PR031717,EPR031717,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32491,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,37,SOP,order1,op1,PR031718,EPR031718,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32492,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,38,SOP,order1,op1,PR031719,EPR031719,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32493,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,39,SOP,order1,op1,PR031720,EPR031720,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32494,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,40,SOP,order1,op1,PR031721,EPR031721,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32495,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,41,SOP,order1,op1,PR031722,EPR031722,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32496,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,42,SOP,order1,op1,PR031723,EPR031723,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32497,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,43,SOP,order1,op1,PR031724,EPR031724,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32498,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,44,SOP,order1,op1,PR031725,EPR031725,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32499,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,45,SOP,order1,op1,PR031726,EPR031726,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32500,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,46,SOP,order1,op1,PR031727,EPR031727,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32501,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,47,SOP,order1,op1,PR031728,EPR031728,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32502,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,48,SOP,order1,op1,PR031729,EPR031729,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32503,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,49,SOP,order1,op1,PR031730,EPR031730,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32504,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,50,SOP,order1,op1,PR031731,EPR031731,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32505,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,51,SOP,order1,op1,PR031732,EPR031732,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32506,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,52,SOP,order1,op1,PR031733,EPR031733,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32507,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,53,SOP,order1,op1,PR031734,EPR031734,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32508,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,54,SOP,order1,op1,PR031735,EPR031735,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32509,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,55,SOP,order1,op1,PR031736,EPR031736,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32510,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,56,SOP,order1,op1,PR031737,EPR031737,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32511,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,57,SOP,order1,op1,PR031738,EPR031738,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32512,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,58,SOP,order1,op1,PR031739,EPR031739,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32513,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,59,SOP,order1,op1,PR031740,EPR031740,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32514,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,60,SOP,order1,op1,PR031741,EPR031741,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32515,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,61,SOP,order1,op1,PR031742,EPR031742,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32516,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,62,SOP,order1,op1,PR031743,EPR031743,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32517,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,63,SOP,order1,op1,PR031744,EPR031744,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32518,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,64,SOP,order1,op1,PR031745,EPR031745,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32519,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,65,SOP,order1,op1,PR031746,EPR031746,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32520,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,66,SOP,order1,op1,PR031747,EPR031747,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32521,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,67,SOP,order1,op1,PR031748,EPR031748,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32522,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,68,SOP,order1,op1,PR031749,EPR031749,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32523,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,69,SOP,order1,op1,PR031750,EPR031750,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32524,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,70,SOP,order1,op1,PR031751,EPR031751,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32525,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,71,SOP,order1,op1,PR031752,EPR031752,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32526,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,72,SOP,order1,op1,PR031753,EPR031753,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32527,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,73,SOP,order1,op1,PR031754,EPR031754,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32528,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,74,SOP,order1,op1,PR031755,EPR031755,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32529,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,75,SOP,order1,op1,PR031756,EPR031756,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32530,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,76,SOP,order1,op1,PR031757,EPR031757,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32531,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,77,SOP,order1,op1,PR031758,EPR031758,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32532,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,78,SOP,order1,op1,PR031759,EPR031759,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32533,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,79,SOP,order1,op1,PR031760,EPR031760,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32534,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,80,SOP,order1,op1,PR031761,EPR031761,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32535,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,81,SOP,order1,op1,PR031762,EPR031762,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32536,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,82,SOP,order1,op1,PR031763,EPR031763,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32537,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,83,SOP,order1,op1,PR031764,EPR031764,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32538,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,84,SOP,order1,op1,PR031765,EPR031765,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32539,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,85,SOP,order1,op1,PR031766,EPR031766,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32540,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,86,SOP,order1,op1,PR031767,EPR031767,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32541,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,87,SOP,order1,op1,PR031768,EPR031768,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32542,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,88,SOP,order1,op1,PR031769,EPR031769,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32543,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,89,SOP,order1,op1,PR031770,EPR031770,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32544,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,90,SOP,order1,op1,PR031771,EPR031771,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32545,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,91,SOP,order1,op1,PR031772,EPR031772,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32546,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,92,SOP,order1,op1,PR031773,EPR031773,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32547,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,93,SOP,order1,op1,PR031774,EPR031774,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32548,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,94,SOP,order1,op1,PR031775,EPR031775,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32549,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,95,SOP,order1,op1,PR031776,EPR031776,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32550,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,96,SOP,order1,op1,PR031777,EPR031777,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32551,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,97,SOP,order1,op1,PR031778,EPR031778,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32552,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,98,SOP,order1,op1,PR031779,EPR031779,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32553,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,99,SOP,order1,op1,PR031780,EPR031780,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32554,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,100,SOP,order1,op1,PR031781,EPR031781,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32555,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,101,SOP,order1,op1,PR031782,EPR031782,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32556,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,102,SOP,order1,op1,PR031783,EPR031783,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32557,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,103,SOP,order1,op1,PR031784,EPR031784,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32558,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,104,SOP,order1,op1,PR031785,EPR031785,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32559,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,105,SOP,order1,op1,PR031786,EPR031786,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32560,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,106,SOP,order1,op1,PR031787,EPR031787,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32561,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,107,SOP,order1,op1,PR031788,EPR031788,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32562,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,108,SOP,order1,op1,PR031789,EPR031789,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32563,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,109,SOP,order1,op1,PR031790,EPR031790,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32564,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,110,SOP,order1,op1,PR031791,EPR031791,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32565,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,111,SOP,order1,op1,PR031792,EPR031792,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
32566,Factory1,K4,WL0005,M0011,低配-Lite,极地白,2022-10-12,112,SOP,order1,op1,PR031793,EPR031793,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
