序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
1147,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,18,SOP,order1,op1,PR001116,EPR001116,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1148,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,19,SOP,order1,op1,PR001117,EPR001117,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1149,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,20,SOP,order1,op1,PR001118,EPR001118,排序,天幕,CX03,紫色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1150,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,21,SOP,order1,op1,PR001119,EPR001119,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1151,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,22,SOP,order1,op1,PR001120,EPR001120,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1152,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,23,SOP,order1,op1,PR001121,EPR001121,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1153,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,24,SOP,order1,op1,PR001122,EPR001122,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1154,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,25,SOP,order1,op1,PR001123,EPR001123,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1155,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,26,SOP,order1,op1,PR001124,EPR001124,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1156,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,27,SOP,order1,op1,PR001125,EPR001125,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1157,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,28,SOP,order1,op1,PR001126,EPR001126,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1158,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,29,SOP,order1,op1,PR001127,EPR001127,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1159,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,30,SOP,order1,op1,PR001128,EPR001128,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1160,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,31,SOP,order1,op1,PR001129,EPR001129,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1161,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,32,SOP,order1,op1,PR001130,EPR001130,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1162,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,33,SOP,order1,op1,PR001131,EPR001131,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1163,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,34,SOP,order1,op1,PR001132,EPR001132,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1164,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,35,SOP,order1,op1,PR001133,EPR001133,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1165,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,36,SOP,order1,op1,PR001134,EPR001134,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1166,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,37,SOP,order1,op1,PR001135,EPR001135,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1167,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,38,SOP,order1,op1,PR001136,EPR001136,排序,天幕,CX03,清新马卡龙,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1168,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,39,SOP,order1,op1,PR001137,EPR001137,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1169,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,40,SOP,order1,op1,PR001138,EPR001138,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1170,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,41,SOP,order1,op1,PR001139,EPR001139,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1171,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,42,SOP,order1,op1,PR001140,EPR001140,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1172,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,43,SOP,order1,op1,PR001141,EPR001141,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1173,Factory1,K3,WL0003,M0003,次高配,星漫绿,2022-09-03,44,SOP,order1,op1,PR001142,EPR001142,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1174,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,45,SOP,order1,op1,PR001143,EPR001143,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1175,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,46,SOP,order1,op1,PR001144,EPR001144,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1176,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,47,SOP,order1,op1,PR001145,EPR001145,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1177,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,48,SOP,order1,op1,PR001146,EPR001146,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1178,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,49,SOP,order1,op1,PR001147,EPR001147,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1179,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,50,SOP,order1,op1,PR001148,EPR001148,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1180,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,51,SOP,order1,op1,PR001149,EPR001149,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1181,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,52,SOP,order1,op1,PR001150,EPR001150,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1182,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,53,SOP,order1,op1,PR001151,EPR001151,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1183,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,54,SOP,order1,op1,PR001152,EPR001152,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1184,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,55,SOP,order1,op1,PR001153,EPR001153,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1185,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,56,SOP,order1,op1,PR001154,EPR001154,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1186,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,57,SOP,order1,op1,PR001155,EPR001155,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1187,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,58,SOP,order1,op1,PR001156,EPR001156,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1188,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,59,SOP,order1,op1,PR001157,EPR001157,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1189,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,60,SOP,order1,op1,PR001158,EPR001158,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1190,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,61,SOP,order1,op1,PR001159,EPR001159,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1191,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,62,SOP,order1,op1,PR001160,EPR001160,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1192,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,63,SOP,order1,op1,PR001161,EPR001161,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1193,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,64,SOP,order1,op1,PR001162,EPR001162,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1194,Factory1,K3,WL0003,M0003,次高配,自由灰,2022-09-03,65,SOP,order1,op1,PR001163,EPR001163,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1195,Factory1,K3,WL0003,M0003,次高配,自由灰,2022-09-03,66,SOP,order1,op1,PR001164,EPR001164,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1196,Factory1,K3,WL0003,M0003,次高配,自由灰,2022-09-03,67,SOP,order1,op1,PR001165,EPR001165,排序,天幕,CX03,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1197,Factory1,K3,WL0003,M0003,次高配,自由灰,2022-09-03,68,SOP,order1,op1,PR001166,EPR001166,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1198,Factory1,K3,WL0003,M0003,次高配,自由灰,2022-09-03,69,SOP,order1,op1,PR001167,EPR001167,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1199,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,70,SOP,order1,op1,PR001168,EPR001168,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1200,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,71,SOP,order1,op1,PR001169,EPR001169,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1201,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,72,SOP,order1,op1,PR001170,EPR001170,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1202,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,73,SOP,order1,op1,PR001171,EPR001171,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1203,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,74,SOP,order1,op1,PR001172,EPR001172,排序,天幕,CX03,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1204,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-03,75,SOP,order1,op1,PR001173,EPR001173,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
1205,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-03,76,SOP,order1,op1,PR001174,EPR001174,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
1206,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-03,77,SOP,order1,op1,PR001175,EPR001175,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
1207,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-03,78,SOP,order1,op1,PR001176,EPR001176,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
1208,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-03,79,SOP,order1,op1,PR001177,EPR001177,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
1209,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,80,SOP,order1,op1,PR001178,EPR001178,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1210,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,81,SOP,order1,op1,PR001179,EPR001179,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1211,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,82,SOP,order1,op1,PR001180,EPR001180,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1212,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,83,SOP,order1,op1,PR001181,EPR001181,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1213,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,84,SOP,order1,op1,PR001182,EPR001182,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1214,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,85,SOP,order1,op1,PR001183,EPR001183,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1215,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,86,SOP,order1,op1,PR001184,EPR001184,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1216,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,87,SOP,order1,op1,PR001185,EPR001185,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1217,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,88,SOP,order1,op1,PR001186,EPR001186,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1218,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,89,SOP,order1,op1,PR001187,EPR001187,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1219,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,90,SOP,order1,op1,PR001188,EPR001188,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1220,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,91,SOP,order1,op1,PR001189,EPR001189,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1221,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,92,SOP,order1,op1,PR001190,EPR001190,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1222,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,93,SOP,order1,op1,PR001191,EPR001191,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1223,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,94,SOP,order1,op1,PR001192,EPR001192,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1224,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,95,SOP,order1,op1,PR001193,EPR001193,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1225,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,96,SOP,order1,op1,PR001194,EPR001194,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1226,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,97,SOP,order1,op1,PR001195,EPR001195,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1227,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,98,SOP,order1,op1,PR001196,EPR001196,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1228,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,99,SOP,order1,op1,PR001197,EPR001197,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1229,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,100,SOP,order1,op1,PR001198,EPR001198,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1230,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,101,SOP,order1,op1,PR001199,EPR001199,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1231,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,102,SOP,order1,op1,PR001200,EPR001200,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1232,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,103,SOP,order1,op1,PR001201,EPR001201,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1233,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,104,SOP,order1,op1,PR001202,EPR001202,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1234,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-03,105,SOP,order1,op1,PR001203,EPR001203,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1235,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,106,SOP,order1,op1,PR001204,EPR001204,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1236,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,107,SOP,order1,op1,PR001205,EPR001205,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1237,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,108,SOP,order1,op1,PR001206,EPR001206,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1238,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,109,SOP,order1,op1,PR001207,EPR001207,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1239,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,110,SOP,order1,op1,PR001208,EPR001208,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1240,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,111,SOP,order1,op1,PR001209,EPR001209,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1241,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,112,SOP,order1,op1,PR001210,EPR001210,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1242,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,113,SOP,order1,op1,PR001211,EPR001211,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1243,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,114,SOP,order1,op1,PR001212,EPR001212,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1244,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,115,SOP,order1,op1,PR001213,EPR001213,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1245,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,116,SOP,order1,op1,PR001214,EPR001214,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1246,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,117,SOP,order1,op1,PR001215,EPR001215,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1247,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,118,SOP,order1,op1,PR001216,EPR001216,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1248,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,119,SOP,order1,op1,PR001217,EPR001217,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1249,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,120,SOP,order1,op1,PR001218,EPR001218,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1250,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,121,SOP,order1,op1,PR001219,EPR001219,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1251,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,122,SOP,order1,op1,PR001220,EPR001220,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1252,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,123,SOP,order1,op1,PR001221,EPR001221,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1253,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,124,SOP,order1,op1,PR001222,EPR001222,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
1254,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-03,125,SOP,order1,op1,PR001223,EPR001223,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
