序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
13868,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,16,SOP,order1,op1,PR013687,EPR013687,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13869,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,17,SOP,order1,op1,PR013688,EPR013688,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13870,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,18,SOP,order1,op1,PR013689,EPR013689,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13871,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,19,SOP,order1,op1,PR013690,EPR013690,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13872,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,20,SOP,order1,op1,PR013691,EPR013691,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13873,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,21,SOP,order1,op1,PR013692,EPR013692,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13874,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,22,SOP,order1,op1,PR013693,EPR013693,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13875,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,23,SOP,order1,op1,PR013694,EPR013694,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13876,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,24,SOP,order1,op1,PR013695,EPR013695,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13877,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,25,SOP,order1,op1,PR013696,EPR013696,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13878,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,26,SOP,order1,op1,PR013697,EPR013697,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13879,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,27,SOP,order1,op1,PR013698,EPR013698,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13880,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,28,SOP,order1,op1,PR013699,EPR013699,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13881,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,29,SOP,order1,op1,PR013700,EPR013700,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13882,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,30,SOP,order1,op1,PR013701,EPR013701,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13883,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,31,SOP,order1,op1,PR013702,EPR013702,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13884,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,32,SOP,order1,op1,PR013703,EPR013703,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13885,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,33,SOP,order1,op1,PR013704,EPR013704,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13886,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,34,SOP,order1,op1,PR013705,EPR013705,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13887,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,35,SOP,order1,op1,PR013706,EPR013706,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13888,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,36,SOP,order1,op1,PR013707,EPR013707,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13889,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,37,SOP,order1,op1,PR013708,EPR013708,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13890,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,38,SOP,order1,op1,PR013709,EPR013709,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13891,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,39,SOP,order1,op1,PR013710,EPR013710,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13892,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,40,SOP,order1,op1,PR013711,EPR013711,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13893,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,41,SOP,order1,op1,PR013712,EPR013712,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13894,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,42,SOP,order1,op1,PR013713,EPR013713,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13895,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,43,SOP,order1,op1,PR013714,EPR013714,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13896,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,44,SOP,order1,op1,PR013715,EPR013715,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13897,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,45,SOP,order1,op1,PR013716,EPR013716,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13898,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,46,SOP,order1,op1,PR013717,EPR013717,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13899,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,47,SOP,order1,op1,PR013718,EPR013718,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13900,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,48,SOP,order1,op1,PR013719,EPR013719,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13901,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,49,SOP,order1,op1,PR013720,EPR013720,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13902,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,50,SOP,order1,op1,PR013721,EPR013721,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13903,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,51,SOP,order1,op1,PR013722,EPR013722,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13904,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,52,SOP,order1,op1,PR013723,EPR013723,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13905,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,53,SOP,order1,op1,PR013724,EPR013724,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13906,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,54,SOP,order1,op1,PR013725,EPR013725,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13907,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,55,SOP,order1,op1,PR013726,EPR013726,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13908,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,56,SOP,order1,op1,PR013727,EPR013727,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13909,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,57,SOP,order1,op1,PR013728,EPR013728,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13910,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,58,SOP,order1,op1,PR013729,EPR013729,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13911,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,59,SOP,order1,op1,PR013730,EPR013730,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13912,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,60,SOP,order1,op1,PR013731,EPR013731,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13913,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,61,SOP,order1,op1,PR013732,EPR013732,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13914,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,62,SOP,order1,op1,PR013733,EPR013733,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13915,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,63,SOP,order1,op1,PR013734,EPR013734,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13916,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,64,SOP,order1,op1,PR013735,EPR013735,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13917,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,65,SOP,order1,op1,PR013736,EPR013736,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13918,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,66,SOP,order1,op1,PR013737,EPR013737,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13919,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,67,SOP,order1,op1,PR013738,EPR013738,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13920,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,68,SOP,order1,op1,PR013739,EPR013739,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13921,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,69,SOP,order1,op1,PR013740,EPR013740,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13922,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,70,SOP,order1,op1,PR013741,EPR013741,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13923,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,71,SOP,order1,op1,PR013742,EPR013742,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13924,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,72,SOP,order1,op1,PR013743,EPR013743,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13925,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,73,SOP,order1,op1,PR013744,EPR013744,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13926,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,74,SOP,order1,op1,PR013745,EPR013745,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13927,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,75,SOP,order1,op1,PR013746,EPR013746,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13928,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,76,SOP,order1,op1,PR013747,EPR013747,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13929,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,77,SOP,order1,op1,PR013748,EPR013748,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13930,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,78,SOP,order1,op1,PR013749,EPR013749,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13931,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,79,SOP,order1,op1,PR013750,EPR013750,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13932,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,80,SOP,order1,op1,PR013751,EPR013751,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13933,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,81,SOP,order1,op1,PR013752,EPR013752,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13934,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,82,SOP,order1,op1,PR013753,EPR013753,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13935,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,83,SOP,order1,op1,PR013754,EPR013754,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13936,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,84,SOP,order1,op1,PR013755,EPR013755,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13937,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,85,SOP,order1,op1,PR013756,EPR013756,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13938,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,86,SOP,order1,op1,PR013757,EPR013757,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13939,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,87,SOP,order1,op1,PR013758,EPR013758,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13940,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,88,SOP,order1,op1,PR013759,EPR013759,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13941,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,89,SOP,order1,op1,PR013760,EPR013760,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13942,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,90,SOP,order1,op1,PR013761,EPR013761,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13943,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,91,SOP,order1,op1,PR013762,EPR013762,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13944,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,92,SOP,order1,op1,PR013763,EPR013763,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13945,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,93,SOP,order1,op1,PR013764,EPR013764,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13946,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,94,SOP,order1,op1,PR013765,EPR013765,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13947,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,95,SOP,order1,op1,PR013766,EPR013766,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13948,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,96,SOP,order1,op1,PR013767,EPR013767,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13949,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,97,SOP,order1,op1,PR013768,EPR013768,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13950,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,98,SOP,order1,op1,PR013769,EPR013769,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13951,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,99,SOP,order1,op1,PR013770,EPR013770,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13952,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,100,SOP,order1,op1,PR013771,EPR013771,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13953,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,101,SOP,order1,op1,PR013772,EPR013772,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13954,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,102,SOP,order1,op1,PR013773,EPR013773,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13955,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,103,SOP,order1,op1,PR013774,EPR013774,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13956,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,104,SOP,order1,op1,PR013775,EPR013775,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13957,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,105,SOP,order1,op1,PR013776,EPR013776,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13958,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,106,SOP,order1,op1,PR013777,EPR013777,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13959,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,107,SOP,order1,op1,PR013778,EPR013778,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13960,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,108,SOP,order1,op1,PR013779,EPR013779,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13961,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,109,SOP,order1,op1,PR013780,EPR013780,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13962,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,110,SOP,order1,op1,PR013781,EPR013781,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13963,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,111,SOP,order1,op1,PR013782,EPR013782,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13964,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,112,SOP,order1,op1,PR013783,EPR013783,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13965,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,113,SOP,order1,op1,PR013784,EPR013784,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13966,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,114,SOP,order1,op1,PR013785,EPR013785,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13967,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,115,SOP,order1,op1,PR013786,EPR013786,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13968,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,116,SOP,order1,op1,PR013787,EPR013787,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13969,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,117,SOP,order1,op1,PR013788,EPR013788,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13970,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,118,SOP,order1,op1,PR013789,EPR013789,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13971,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,119,SOP,order1,op1,PR013790,EPR013790,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13972,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,120,SOP,order1,op1,PR013791,EPR013791,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13973,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,121,SOP,order1,op1,PR013792,EPR013792,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13974,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,122,SOP,order1,op1,PR013793,EPR013793,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13975,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,123,SOP,order1,op1,PR013794,EPR013794,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13976,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,124,SOP,order1,op1,PR013795,EPR013795,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13977,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,125,SOP,order1,op1,PR013796,EPR013796,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13978,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,126,SOP,order1,op1,PR013797,EPR013797,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13979,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,127,SOP,order1,op1,PR013798,EPR013798,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13980,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,128,SOP,order1,op1,PR013799,EPR013799,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13981,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,129,SOP,order1,op1,PR013800,EPR013800,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
13982,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-09-17,130,SOP,order1,op1,PR013801,EPR013801,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
