序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
41337,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,288,SOP,order1,op1,PR040509,EPR040509,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41338,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,289,SOP,order1,op1,PR040510,EPR040510,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41339,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,290,SOP,order1,op1,PR040511,EPR040511,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41340,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,291,SOP,order1,op1,PR040512,EPR040512,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41341,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,292,SOP,order1,op1,PR040513,EPR040513,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41342,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,293,SOP,order1,op1,PR040514,EPR040514,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41343,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,294,SOP,order1,op1,PR040515,EPR040515,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41344,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,295,SOP,order1,op1,PR040516,EPR040516,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41345,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,296,SOP,order1,op1,PR040517,EPR040517,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41683,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,634,SOP,order1,op1,PR040855,EPR040855,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41684,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,635,SOP,order1,op1,PR040856,EPR040856,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41685,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,636,SOP,order1,op1,PR040857,EPR040857,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41686,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,637,SOP,order1,op1,PR040858,EPR040858,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41687,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,638,SOP,order1,op1,PR040859,EPR040859,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41688,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,639,SOP,order1,op1,PR040860,EPR040860,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41689,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,640,SOP,order1,op1,PR040861,EPR040861,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41690,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,641,SOP,order1,op1,PR040862,EPR040862,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41691,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,642,SOP,order1,op1,PR040863,EPR040863,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41692,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,643,SOP,order1,op1,PR040864,EPR040864,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41693,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,644,SOP,order1,op1,PR040865,EPR040865,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41694,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,645,SOP,order1,op1,PR040866,EPR040866,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41695,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,646,SOP,order1,op1,PR040867,EPR040867,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41696,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,647,SOP,order1,op1,PR040868,EPR040868,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41697,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,648,SOP,order1,op1,PR040869,EPR040869,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41698,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,649,SOP,order1,op1,PR040870,EPR040870,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41699,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,650,SOP,order1,op1,PR040871,EPR040871,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41700,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,651,SOP,order1,op1,PR040872,EPR040872,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41701,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,652,SOP,order1,op1,PR040873,EPR040873,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41702,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,653,SOP,order1,op1,PR040874,EPR040874,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41703,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,654,SOP,order1,op1,PR040875,EPR040875,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41704,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,655,SOP,order1,op1,PR040876,EPR040876,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41705,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,656,SOP,order1,op1,PR040877,EPR040877,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41706,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,657,SOP,order1,op1,PR040878,EPR040878,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41707,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,658,SOP,order1,op1,PR040879,EPR040879,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41708,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,659,SOP,order1,op1,PR040880,EPR040880,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41709,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,660,SOP,order1,op1,PR040881,EPR040881,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41710,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,661,SOP,order1,op1,PR040882,EPR040882,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41711,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,662,SOP,order1,op1,PR040883,EPR040883,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41712,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,663,SOP,order1,op1,PR040884,EPR040884,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41713,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,664,SOP,order1,op1,PR040885,EPR040885,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41714,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,665,SOP,order1,op1,PR040886,EPR040886,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41715,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,666,SOP,order1,op1,PR040887,EPR040887,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41716,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,667,SOP,order1,op1,PR040888,EPR040888,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41717,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,668,SOP,order1,op1,PR040889,EPR040889,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41718,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,669,SOP,order1,op1,PR040890,EPR040890,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41719,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,670,SOP,order1,op1,PR040891,EPR040891,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41720,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,671,SOP,order1,op1,PR040892,EPR040892,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41721,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,672,SOP,order1,op1,PR040893,EPR040893,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41722,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,673,SOP,order1,op1,PR040894,EPR040894,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41723,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,674,SOP,order1,op1,PR040895,EPR040895,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41724,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,675,SOP,order1,op1,PR040896,EPR040896,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41725,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,676,SOP,order1,op1,PR040897,EPR040897,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41726,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,677,SOP,order1,op1,PR040898,EPR040898,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41727,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,678,SOP,order1,op1,PR040899,EPR040899,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41728,Factory1,K2,WL0311,M0339,次中配,全息银,2022-10-21,679,SOP,order1,op1,PR040900,EPR040900,排序,天幕,CX02,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41286,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,237,SOP,order1,op1,PR040458,EPR040458,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41287,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,238,SOP,order1,op1,PR040459,EPR040459,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41288,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,239,SOP,order1,op1,PR040460,EPR040460,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41289,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,240,SOP,order1,op1,PR040461,EPR040461,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41290,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,241,SOP,order1,op1,PR040462,EPR040462,排序,天幕,CX46,本草纲目,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41291,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,242,SOP,order1,op1,PR040463,EPR040463,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41292,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,243,SOP,order1,op1,PR040464,EPR040464,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41293,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,244,SOP,order1,op1,PR040465,EPR040465,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41294,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,245,SOP,order1,op1,PR040466,EPR040466,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41295,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,246,SOP,order1,op1,PR040467,EPR040467,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41296,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,247,SOP,order1,op1,PR040468,EPR040468,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41297,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,248,SOP,order1,op1,PR040469,EPR040469,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41298,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,249,SOP,order1,op1,PR040470,EPR040470,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41299,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,250,SOP,order1,op1,PR040471,EPR040471,排序,天幕,CX46,新橙灰蜃影,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41300,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,251,SOP,order1,op1,PR040472,EPR040472,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41301,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,252,SOP,order1,op1,PR040473,EPR040473,排序,天幕,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41302,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,253,SOP,order1,op1,PR040474,EPR040474,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41303,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,254,SOP,order1,op1,PR040475,EPR040475,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41304,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,255,SOP,order1,op1,PR040476,EPR040476,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41305,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,256,SOP,order1,op1,PR040477,EPR040477,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41306,Factory1,K2,WL0240,M0262,次高配,全息银,2022-10-21,257,SOP,order1,op1,PR040478,EPR040478,排序,天幕,CX46,新元气空间,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
41309,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,260,SOP,order1,op1,PR040481,EPR040481,排序,天幕,CX33,本草纲目,厂商A+厂商B 80kWh+165kW
41310,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,261,SOP,order1,op1,PR040482,EPR040482,排序,天幕,CX33,本草纲目,厂商A+厂商B 80kWh+165kW
41311,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,262,SOP,order1,op1,PR040483,EPR040483,排序,天幕,CX33,本草纲目,厂商A+厂商B 80kWh+165kW
41312,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,263,SOP,order1,op1,PR040484,EPR040484,排序,天幕,CX33,本草纲目,厂商A+厂商B 80kWh+165kW
41313,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,264,SOP,order1,op1,PR040485,EPR040485,排序,天幕,CX33,本草纲目,厂商A+厂商B 80kWh+165kW
41314,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,265,SOP,order1,op1,PR040486,EPR040486,排序,天幕,CX33,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
41315,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,266,SOP,order1,op1,PR040487,EPR040487,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41316,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,267,SOP,order1,op1,PR040488,EPR040488,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41317,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,268,SOP,order1,op1,PR040489,EPR040489,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41318,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,269,SOP,order1,op1,PR040490,EPR040490,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41319,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,270,SOP,order1,op1,PR040491,EPR040491,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41320,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,271,SOP,order1,op1,PR040492,EPR040492,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41321,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,272,SOP,order1,op1,PR040493,EPR040493,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41322,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,273,SOP,order1,op1,PR040494,EPR040494,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41323,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,274,SOP,order1,op1,PR040495,EPR040495,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41324,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,275,SOP,order1,op1,PR040496,EPR040496,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41325,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,276,SOP,order1,op1,PR040497,EPR040497,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41326,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,277,SOP,order1,op1,PR040498,EPR040498,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41327,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,278,SOP,order1,op1,PR040499,EPR040499,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41328,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,279,SOP,order1,op1,PR040500,EPR040500,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41329,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,280,SOP,order1,op1,PR040501,EPR040501,排序,天幕,CX33,新角逐之夜,厂商A+厂商B 80kWh+165kW
41330,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,281,SOP,order1,op1,PR040502,EPR040502,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
41331,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,282,SOP,order1,op1,PR040503,EPR040503,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
41332,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,283,SOP,order1,op1,PR040504,EPR040504,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
41333,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,284,SOP,order1,op1,PR040505,EPR040505,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
41334,Factory1,K2,WL0240,M0266,次高配科技,全息银,2022-10-21,285,SOP,order1,op1,PR040506,EPR040506,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
41307,Factory1,K2,WL0240,M0266,次高配科技,黑/全息银,2022-10-21,258,SOP,order1,op1,PR040479,EPR040479,排序,天幕,CX33,新橙灰蜃影,厂商A+厂商B 80kWh+165kW
41308,Factory1,K2,WL0240,M0266,次高配科技,黑/全息银,2022-10-21,259,SOP,order1,op1,PR040480,EPR040480,排序,天幕,CX33,新元气空间,厂商A+厂商B 80kWh+165kW
41744,Factory1,K2,WL0240,M0262,次高配,黑/全息银,2022-10-21,695,SOP,order1,op1,PR040916,EPR040916,排序,整体式全景天窗,CX46,新角逐之夜,厂商A(磷酸铁锂)+厂商B 71.8kWh+165kW
