序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
15127,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,214,SOP,order1,op1,PR014875,EPR014875,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15128,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,215,SOP,order1,op1,PR014876,EPR014876,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15129,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,216,SOP,order1,op1,PR014877,EPR014877,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15130,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,217,SOP,order1,op1,PR014878,EPR014878,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15131,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,218,SOP,order1,op1,PR014879,EPR014879,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15132,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,219,SOP,order1,op1,PR014880,EPR014880,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15133,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,220,SOP,order1,op1,PR014881,EPR014881,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15134,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,221,SOP,order1,op1,PR014882,EPR014882,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15135,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,222,SOP,order1,op1,PR014883,EPR014883,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15136,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,223,SOP,order1,op1,PR014884,EPR014884,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15137,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,224,SOP,order1,op1,PR014885,EPR014885,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15138,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,225,SOP,order1,op1,PR014886,EPR014886,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15139,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,226,SOP,order1,op1,PR014887,EPR014887,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15140,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,227,SOP,order1,op1,PR014888,EPR014888,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15141,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,228,SOP,order1,op1,PR014889,EPR014889,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15142,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,229,SOP,order1,op1,PR014890,EPR014890,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15143,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,230,SOP,order1,op1,PR014891,EPR014891,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15144,Factory1,K2,WL0039,M0050,次中配,自由灰,2022-09-18,231,SOP,order1,op1,PR014892,EPR014892,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15826,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,913,SOP,order1,op1,PR015484,EPR015484,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15827,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,914,SOP,order1,op1,PR015485,EPR015485,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15828,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,915,SOP,order1,op1,PR015486,EPR015486,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15829,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,916,SOP,order1,op1,PR015487,EPR015487,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15830,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,917,SOP,order1,op1,PR015488,EPR015488,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15831,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,918,SOP,order1,op1,PR015489,EPR015489,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15832,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,919,SOP,order1,op1,PR015490,EPR015490,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15833,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,920,SOP,order1,op1,PR015491,EPR015491,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15834,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,921,SOP,order1,op1,PR015492,EPR015492,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15835,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,922,SOP,order1,op1,PR015493,EPR015493,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15836,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,923,SOP,order1,op1,PR015494,EPR015494,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15837,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,924,SOP,order1,op1,PR015495,EPR015495,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15838,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,925,SOP,order1,op1,PR015496,EPR015496,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15839,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,926,SOP,order1,op1,PR015497,EPR015497,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15840,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,927,SOP,order1,op1,PR015498,EPR015498,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15841,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,928,SOP,order1,op1,PR015499,EPR015499,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15842,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,929,SOP,order1,op1,PR015500,EPR015500,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15843,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,930,SOP,order1,op1,PR015501,EPR015501,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15844,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,931,SOP,order1,op1,PR015502,EPR015502,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15845,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,932,SOP,order1,op1,PR015503,EPR015503,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15846,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,933,SOP,order1,op1,PR015504,EPR015504,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15847,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,934,SOP,order1,op1,PR015505,EPR015505,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15796,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,883,SOP,order1,op1,PR015454,EPR015454,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15797,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,884,SOP,order1,op1,PR015455,EPR015455,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15798,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,885,SOP,order1,op1,PR015456,EPR015456,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15799,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,886,SOP,order1,op1,PR015457,EPR015457,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15800,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,887,SOP,order1,op1,PR015458,EPR015458,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15801,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,888,SOP,order1,op1,PR015459,EPR015459,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15802,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,889,SOP,order1,op1,PR015460,EPR015460,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15803,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,890,SOP,order1,op1,PR015461,EPR015461,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15804,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,891,SOP,order1,op1,PR015462,EPR015462,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15805,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,892,SOP,order1,op1,PR015463,EPR015463,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15806,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,893,SOP,order1,op1,PR015464,EPR015464,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15807,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,894,SOP,order1,op1,PR015465,EPR015465,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15808,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,895,SOP,order1,op1,PR015466,EPR015466,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15809,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,896,SOP,order1,op1,PR015467,EPR015467,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15810,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,897,SOP,order1,op1,PR015468,EPR015468,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15811,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,898,SOP,order1,op1,PR015469,EPR015469,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15812,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,899,SOP,order1,op1,PR015470,EPR015470,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15813,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,900,SOP,order1,op1,PR015471,EPR015471,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15814,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,901,SOP,order1,op1,PR015472,EPR015472,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15815,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,902,SOP,order1,op1,PR015473,EPR015473,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15816,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,903,SOP,order1,op1,PR015474,EPR015474,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15817,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,904,SOP,order1,op1,PR015475,EPR015475,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15818,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,905,SOP,order1,op1,PR015476,EPR015476,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15819,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,906,SOP,order1,op1,PR015477,EPR015477,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15820,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,907,SOP,order1,op1,PR015478,EPR015478,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15821,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,908,SOP,order1,op1,PR015479,EPR015479,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15822,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,909,SOP,order1,op1,PR015480,EPR015480,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15823,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,910,SOP,order1,op1,PR015481,EPR015481,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15824,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,911,SOP,order1,op1,PR015482,EPR015482,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15825,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,912,SOP,order1,op1,PR015483,EPR015483,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14938,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,25,SOP,order1,op1,PR014686,EPR014686,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14939,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,26,SOP,order1,op1,PR014687,EPR014687,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14940,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,27,SOP,order1,op1,PR014688,EPR014688,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14941,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,28,SOP,order1,op1,PR014689,EPR014689,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14942,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,29,SOP,order1,op1,PR014690,EPR014690,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14943,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,30,SOP,order1,op1,PR014691,EPR014691,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14944,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,31,SOP,order1,op1,PR014692,EPR014692,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14945,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,32,SOP,order1,op1,PR014693,EPR014693,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14946,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,33,SOP,order1,op1,PR014694,EPR014694,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14947,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,34,SOP,order1,op1,PR014695,EPR014695,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14948,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,35,SOP,order1,op1,PR014696,EPR014696,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14949,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,36,SOP,order1,op1,PR014697,EPR014697,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14950,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,37,SOP,order1,op1,PR014698,EPR014698,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14951,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,38,SOP,order1,op1,PR014699,EPR014699,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14952,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,39,SOP,order1,op1,PR014700,EPR014700,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14953,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,40,SOP,order1,op1,PR014701,EPR014701,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14954,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,41,SOP,order1,op1,PR014702,EPR014702,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14955,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,42,SOP,order1,op1,PR014703,EPR014703,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14956,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,43,SOP,order1,op1,PR014704,EPR014704,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14957,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,44,SOP,order1,op1,PR014705,EPR014705,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14958,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,45,SOP,order1,op1,PR014706,EPR014706,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14959,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,46,SOP,order1,op1,PR014707,EPR014707,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14960,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,47,SOP,order1,op1,PR014708,EPR014708,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14961,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,48,SOP,order1,op1,PR014709,EPR014709,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14962,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,49,SOP,order1,op1,PR014710,EPR014710,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14963,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,50,SOP,order1,op1,PR014711,EPR014711,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14964,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,51,SOP,order1,op1,PR014712,EPR014712,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14965,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,52,SOP,order1,op1,PR014713,EPR014713,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
14966,Factory1,K2,WL0038,M0049,次中配,烟雨青,2022-09-18,53,SOP,order1,op1,PR014714,EPR014714,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
14967,Factory1,K2,WL0037,M0048,次中配,烟雨青,2022-09-18,54,SOP,order1,op1,PR014715,EPR014715,排序,天幕,CX22,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
15330,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,417,SOP,order1,op1,PR015048,EPR015048,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15331,Factory1,K2,WL0034,M0045,次中配,全息银,2022-09-18,418,SOP,order1,op1,PR015049,EPR015049,排序,天幕,CX22,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
15332,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,419,SOP,order1,op1,PR015050,EPR015050,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15333,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,420,SOP,order1,op1,PR015051,EPR015051,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15334,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,421,SOP,order1,op1,PR015052,EPR015052,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15335,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,422,SOP,order1,op1,PR015053,EPR015053,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15336,Factory1,K2,WL0034,M0045,次中配,全息银,2022-09-18,423,SOP,order1,op1,PR015054,EPR015054,排序,天幕,CX22,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
15337,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,424,SOP,order1,op1,PR015055,EPR015055,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15338,Factory1,K2,WL0034,M0045,次中配,全息银,2022-09-18,425,SOP,order1,op1,PR015056,EPR015056,排序,天幕,CX22,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
15339,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,426,SOP,order1,op1,PR015057,EPR015057,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15340,Factory1,K2,WL0034,M0045,次中配,全息银,2022-09-18,427,SOP,order1,op1,PR015058,EPR015058,排序,天幕,CX22,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
15341,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,428,SOP,order1,op1,PR015059,EPR015059,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15342,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,429,SOP,order1,op1,PR015060,EPR015060,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15343,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,430,SOP,order1,op1,PR015061,EPR015061,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15344,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,431,SOP,order1,op1,PR015062,EPR015062,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15345,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,432,SOP,order1,op1,PR015063,EPR015063,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15346,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,433,SOP,order1,op1,PR015064,EPR015064,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15347,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,434,SOP,order1,op1,PR015065,EPR015065,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15348,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,435,SOP,order1,op1,PR015066,EPR015066,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15349,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,436,SOP,order1,op1,PR015067,EPR015067,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15350,Factory1,K2,WL0053,M0065,次中配,全息银,2022-09-18,437,SOP,order1,op1,PR015068,EPR015068,排序,天幕,CX22,新元气空间,厂商C+厂商B 69.9kWh+165kW（新）
15351,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,438,SOP,order1,op1,PR015069,EPR015069,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15352,Factory1,K2,WL0035,M0046,次中配,全息银,2022-09-18,439,SOP,order1,op1,PR015070,EPR015070,排序,天幕,CX22,新角逐之夜,厂商C+厂商B 69.9kWh+165kW（新）
15353,Factory1,K2,WL0034,M0045,次中配,全息银,2022-09-18,440,SOP,order1,op1,PR015071,EPR015071,排序,天幕,CX22,新橙灰蜃影,厂商C+厂商B 69.9kWh+165kW（新）
