序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
31119,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,705,SOP,order1,op1,PR030348,EPR030348,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31120,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,706,SOP,order1,op1,PR030349,EPR030349,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31121,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,707,SOP,order1,op1,PR030350,EPR030350,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31122,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,708,SOP,order1,op1,PR030351,EPR030351,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31123,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,709,SOP,order1,op1,PR030352,EPR030352,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31124,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,710,SOP,order1,op1,PR030353,EPR030353,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31125,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,711,SOP,order1,op1,PR030354,EPR030354,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31126,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,712,SOP,order1,op1,PR030355,EPR030355,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31127,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,713,SOP,order1,op1,PR030356,EPR030356,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30856,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,442,SOP,order1,op1,PR030085,EPR030085,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30857,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,443,SOP,order1,op1,PR030086,EPR030086,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30858,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,444,SOP,order1,op1,PR030087,EPR030087,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30859,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,445,SOP,order1,op1,PR030088,EPR030088,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30860,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,446,SOP,order1,op1,PR030089,EPR030089,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30861,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,447,SOP,order1,op1,PR030090,EPR030090,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30862,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,448,SOP,order1,op1,PR030091,EPR030091,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30863,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,449,SOP,order1,op1,PR030092,EPR030092,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30864,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,450,SOP,order1,op1,PR030093,EPR030093,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30865,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,451,SOP,order1,op1,PR030094,EPR030094,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30866,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,452,SOP,order1,op1,PR030095,EPR030095,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30867,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,453,SOP,order1,op1,PR030096,EPR030096,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30868,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,454,SOP,order1,op1,PR030097,EPR030097,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30869,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,455,SOP,order1,op1,PR030098,EPR030098,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30870,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,456,SOP,order1,op1,PR030099,EPR030099,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30871,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,457,SOP,order1,op1,PR030100,EPR030100,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30872,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,458,SOP,order1,op1,PR030101,EPR030101,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30873,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,459,SOP,order1,op1,PR030102,EPR030102,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30874,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,460,SOP,order1,op1,PR030103,EPR030103,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30875,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,461,SOP,order1,op1,PR030104,EPR030104,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30876,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,462,SOP,order1,op1,PR030105,EPR030105,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30877,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,463,SOP,order1,op1,PR030106,EPR030106,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30878,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,464,SOP,order1,op1,PR030107,EPR030107,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30879,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,465,SOP,order1,op1,PR030108,EPR030108,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30880,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,466,SOP,order1,op1,PR030109,EPR030109,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30881,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,467,SOP,order1,op1,PR030110,EPR030110,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30882,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,468,SOP,order1,op1,PR030111,EPR030111,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30883,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,469,SOP,order1,op1,PR030112,EPR030112,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30884,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,470,SOP,order1,op1,PR030113,EPR030113,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30885,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,471,SOP,order1,op1,PR030114,EPR030114,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30886,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,472,SOP,order1,op1,PR030115,EPR030115,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30887,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,473,SOP,order1,op1,PR030116,EPR030116,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30888,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,474,SOP,order1,op1,PR030117,EPR030117,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30889,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,475,SOP,order1,op1,PR030118,EPR030118,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30890,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,476,SOP,order1,op1,PR030119,EPR030119,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30891,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,477,SOP,order1,op1,PR030120,EPR030120,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30892,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,478,SOP,order1,op1,PR030121,EPR030121,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30893,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,479,SOP,order1,op1,PR030122,EPR030122,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30894,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,480,SOP,order1,op1,PR030123,EPR030123,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30895,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,481,SOP,order1,op1,PR030124,EPR030124,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30896,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,482,SOP,order1,op1,PR030125,EPR030125,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30897,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,483,SOP,order1,op1,PR030126,EPR030126,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30898,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,484,SOP,order1,op1,PR030127,EPR030127,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30899,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,485,SOP,order1,op1,PR030128,EPR030128,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30900,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,486,SOP,order1,op1,PR030129,EPR030129,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30901,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,487,SOP,order1,op1,PR030130,EPR030130,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30902,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,488,SOP,order1,op1,PR030131,EPR030131,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30903,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,489,SOP,order1,op1,PR030132,EPR030132,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30904,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,490,SOP,order1,op1,PR030133,EPR030133,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30905,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,491,SOP,order1,op1,PR030134,EPR030134,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30906,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,492,SOP,order1,op1,PR030135,EPR030135,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30907,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,493,SOP,order1,op1,PR030136,EPR030136,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30908,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,494,SOP,order1,op1,PR030137,EPR030137,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30909,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,495,SOP,order1,op1,PR030138,EPR030138,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31082,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,668,SOP,order1,op1,PR030311,EPR030311,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31083,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,669,SOP,order1,op1,PR030312,EPR030312,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31084,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,670,SOP,order1,op1,PR030313,EPR030313,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31085,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,671,SOP,order1,op1,PR030314,EPR030314,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31086,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,672,SOP,order1,op1,PR030315,EPR030315,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31087,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,673,SOP,order1,op1,PR030316,EPR030316,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31088,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,674,SOP,order1,op1,PR030317,EPR030317,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31089,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,675,SOP,order1,op1,PR030318,EPR030318,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31090,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,676,SOP,order1,op1,PR030319,EPR030319,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31091,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,677,SOP,order1,op1,PR030320,EPR030320,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31092,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,678,SOP,order1,op1,PR030321,EPR030321,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31093,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,679,SOP,order1,op1,PR030322,EPR030322,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31094,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,680,SOP,order1,op1,PR030323,EPR030323,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31095,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,681,SOP,order1,op1,PR030324,EPR030324,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31096,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,682,SOP,order1,op1,PR030325,EPR030325,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31097,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,683,SOP,order1,op1,PR030326,EPR030326,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31098,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,684,SOP,order1,op1,PR030327,EPR030327,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31099,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,685,SOP,order1,op1,PR030328,EPR030328,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31100,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,686,SOP,order1,op1,PR030329,EPR030329,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31101,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,687,SOP,order1,op1,PR030330,EPR030330,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31102,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,688,SOP,order1,op1,PR030331,EPR030331,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31103,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,689,SOP,order1,op1,PR030332,EPR030332,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31104,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,690,SOP,order1,op1,PR030333,EPR030333,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31105,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,691,SOP,order1,op1,PR030334,EPR030334,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31106,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,692,SOP,order1,op1,PR030335,EPR030335,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31107,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,693,SOP,order1,op1,PR030336,EPR030336,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31108,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,694,SOP,order1,op1,PR030337,EPR030337,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30910,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,496,SOP,order1,op1,PR030139,EPR030139,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30911,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,497,SOP,order1,op1,PR030140,EPR030140,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30912,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,498,SOP,order1,op1,PR030141,EPR030141,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
30913,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,499,SOP,order1,op1,PR030142,EPR030142,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31059,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,645,SOP,order1,op1,PR030288,EPR030288,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31060,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,646,SOP,order1,op1,PR030289,EPR030289,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31061,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,647,SOP,order1,op1,PR030290,EPR030290,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31062,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,648,SOP,order1,op1,PR030291,EPR030291,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31063,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,649,SOP,order1,op1,PR030292,EPR030292,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31064,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,650,SOP,order1,op1,PR030293,EPR030293,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31065,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,651,SOP,order1,op1,PR030294,EPR030294,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31066,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,652,SOP,order1,op1,PR030295,EPR030295,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31067,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,653,SOP,order1,op1,PR030296,EPR030296,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31068,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,654,SOP,order1,op1,PR030297,EPR030297,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31069,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,655,SOP,order1,op1,PR030298,EPR030298,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31070,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,656,SOP,order1,op1,PR030299,EPR030299,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31071,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,657,SOP,order1,op1,PR030300,EPR030300,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31072,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,658,SOP,order1,op1,PR030301,EPR030301,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31073,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,659,SOP,order1,op1,PR030302,EPR030302,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31074,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,660,SOP,order1,op1,PR030303,EPR030303,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31075,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,661,SOP,order1,op1,PR030304,EPR030304,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
31076,Factory1,K3,WL0263,M0289,低配-Lite,极地白-Y,2022-10-10,662,SOP,order1,op1,PR030305,EPR030305,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
