序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
25077,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,378,SOP,order1,op1,PR024316,EPR024316,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25078,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,379,SOP,order1,op1,PR024317,EPR024317,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25079,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,380,SOP,order1,op1,PR024318,EPR024318,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25080,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,381,SOP,order1,op1,PR024319,EPR024319,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25081,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,382,SOP,order1,op1,PR024320,EPR024320,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25082,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,383,SOP,order1,op1,PR024321,EPR024321,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25083,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,384,SOP,order1,op1,PR024322,EPR024322,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25084,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,385,SOP,order1,op1,PR024323,EPR024323,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25085,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,386,SOP,order1,op1,PR024324,EPR024324,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25086,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,387,SOP,order1,op1,PR024325,EPR024325,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25087,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,388,SOP,order1,op1,PR024326,EPR024326,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25088,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,389,SOP,order1,op1,PR024327,EPR024327,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25288,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,589,SOP,order1,op1,PR024527,EPR024527,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25291,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,592,SOP,order1,op1,PR024530,EPR024530,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25292,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,593,SOP,order1,op1,PR024531,EPR024531,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25294,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,595,SOP,order1,op1,PR024533,EPR024533,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25296,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,597,SOP,order1,op1,PR024535,EPR024535,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25299,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,600,SOP,order1,op1,PR024538,EPR024538,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25301,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,602,SOP,order1,op1,PR024540,EPR024540,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25303,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,604,SOP,order1,op1,PR024542,EPR024542,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25305,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,606,SOP,order1,op1,PR024544,EPR024544,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25488,Factory1,K2,WL0089,M0104,标配七座版,烟雨青,2022-09-29,789,SOP,order1,op1,PR024727,EPR024727,排序,天幕,CX32,本草纲目,厂商A+厂商B 80kWh+165kW
25037,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,338,SOP,order1,op1,PR024276,EPR024276,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25038,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,339,SOP,order1,op1,PR024277,EPR024277,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25039,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,340,SOP,order1,op1,PR024278,EPR024278,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25040,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,341,SOP,order1,op1,PR024279,EPR024279,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25041,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,342,SOP,order1,op1,PR024280,EPR024280,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25042,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,343,SOP,order1,op1,PR024281,EPR024281,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25043,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,344,SOP,order1,op1,PR024282,EPR024282,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25044,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,345,SOP,order1,op1,PR024283,EPR024283,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25045,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,346,SOP,order1,op1,PR024284,EPR024284,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25046,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,347,SOP,order1,op1,PR024285,EPR024285,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25047,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,348,SOP,order1,op1,PR024286,EPR024286,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25048,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,349,SOP,order1,op1,PR024287,EPR024287,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25049,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,350,SOP,order1,op1,PR024288,EPR024288,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25050,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,351,SOP,order1,op1,PR024289,EPR024289,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25052,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,353,SOP,order1,op1,PR024291,EPR024291,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25053,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,354,SOP,order1,op1,PR024292,EPR024292,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25055,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,356,SOP,order1,op1,PR024294,EPR024294,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25057,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,358,SOP,order1,op1,PR024296,EPR024296,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25060,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,361,SOP,order1,op1,PR024299,EPR024299,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25061,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,362,SOP,order1,op1,PR024300,EPR024300,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25063,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,364,SOP,order1,op1,PR024302,EPR024302,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25065,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,366,SOP,order1,op1,PR024304,EPR024304,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25067,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,368,SOP,order1,op1,PR024306,EPR024306,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25068,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,369,SOP,order1,op1,PR024307,EPR024307,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25070,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,371,SOP,order1,op1,PR024309,EPR024309,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25072,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,373,SOP,order1,op1,PR024311,EPR024311,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25073,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,374,SOP,order1,op1,PR024312,EPR024312,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25094,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,395,SOP,order1,op1,PR024333,EPR024333,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25095,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,396,SOP,order1,op1,PR024334,EPR024334,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25096,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,397,SOP,order1,op1,PR024335,EPR024335,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25277,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,578,SOP,order1,op1,PR024516,EPR024516,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25278,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,579,SOP,order1,op1,PR024517,EPR024517,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25279,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,580,SOP,order1,op1,PR024518,EPR024518,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25280,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,581,SOP,order1,op1,PR024519,EPR024519,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25281,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,582,SOP,order1,op1,PR024520,EPR024520,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25282,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,583,SOP,order1,op1,PR024521,EPR024521,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25283,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,584,SOP,order1,op1,PR024522,EPR024522,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25284,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,585,SOP,order1,op1,PR024523,EPR024523,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25285,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,586,SOP,order1,op1,PR024524,EPR024524,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25286,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,587,SOP,order1,op1,PR024525,EPR024525,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25287,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,588,SOP,order1,op1,PR024526,EPR024526,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25289,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,590,SOP,order1,op1,PR024528,EPR024528,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25290,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,591,SOP,order1,op1,PR024529,EPR024529,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25293,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,594,SOP,order1,op1,PR024532,EPR024532,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25295,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,596,SOP,order1,op1,PR024534,EPR024534,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25297,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,598,SOP,order1,op1,PR024536,EPR024536,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25298,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,599,SOP,order1,op1,PR024537,EPR024537,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25300,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,601,SOP,order1,op1,PR024539,EPR024539,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25302,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,603,SOP,order1,op1,PR024541,EPR024541,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25304,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,605,SOP,order1,op1,PR024543,EPR024543,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25306,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,607,SOP,order1,op1,PR024545,EPR024545,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25487,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,788,SOP,order1,op1,PR024726,EPR024726,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25489,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,790,SOP,order1,op1,PR024728,EPR024728,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25490,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,791,SOP,order1,op1,PR024729,EPR024729,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25491,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,792,SOP,order1,op1,PR024730,EPR024730,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25492,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,793,SOP,order1,op1,PR024731,EPR024731,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25493,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,794,SOP,order1,op1,PR024732,EPR024732,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25494,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,795,SOP,order1,op1,PR024733,EPR024733,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25495,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,796,SOP,order1,op1,PR024734,EPR024734,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25496,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,797,SOP,order1,op1,PR024735,EPR024735,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25497,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,798,SOP,order1,op1,PR024736,EPR024736,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25498,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,799,SOP,order1,op1,PR024737,EPR024737,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25499,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,800,SOP,order1,op1,PR024738,EPR024738,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25500,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,801,SOP,order1,op1,PR024739,EPR024739,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25501,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,802,SOP,order1,op1,PR024740,EPR024740,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25502,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,803,SOP,order1,op1,PR024741,EPR024741,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25503,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,804,SOP,order1,op1,PR024742,EPR024742,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25504,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,805,SOP,order1,op1,PR024743,EPR024743,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25505,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,806,SOP,order1,op1,PR024744,EPR024744,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25506,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,807,SOP,order1,op1,PR024745,EPR024745,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25507,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,808,SOP,order1,op1,PR024746,EPR024746,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25508,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,809,SOP,order1,op1,PR024747,EPR024747,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25509,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,810,SOP,order1,op1,PR024748,EPR024748,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25510,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,811,SOP,order1,op1,PR024749,EPR024749,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25511,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,812,SOP,order1,op1,PR024750,EPR024750,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25512,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,813,SOP,order1,op1,PR024751,EPR024751,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25513,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,814,SOP,order1,op1,PR024752,EPR024752,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25529,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,830,SOP,order1,op1,PR024768,EPR024768,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25530,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,831,SOP,order1,op1,PR024769,EPR024769,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
25531,Factory1,K2,WL0134,M0153,标配七座版,烟雨青,2022-09-29,832,SOP,order1,op1,PR024770,EPR024770,排序,天幕,CX39,本草纲目,厂商C+厂商B 69.9kWh+165kW（新）
