序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
40893,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,417,SOP,order1,op1,PR040065,EPR040065,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40894,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,418,SOP,order1,op1,PR040066,EPR040066,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40895,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,419,SOP,order1,op1,PR040067,EPR040067,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40896,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,420,SOP,order1,op1,PR040068,EPR040068,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40897,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,421,SOP,order1,op1,PR040069,EPR040069,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40898,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,422,SOP,order1,op1,PR040070,EPR040070,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40899,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,423,SOP,order1,op1,PR040071,EPR040071,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40900,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,424,SOP,order1,op1,PR040072,EPR040072,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40901,Factory1,K7,WL0071,M0085,网约车北方版,极地白,2022-10-20,425,SOP,order1,op1,PR040073,EPR040073,排序,无天窗,CX29,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40830,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,354,SOP,order1,op1,PR040002,EPR040002,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40831,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,355,SOP,order1,op1,PR040003,EPR040003,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40832,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,356,SOP,order1,op1,PR040004,EPR040004,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40833,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,357,SOP,order1,op1,PR040005,EPR040005,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40834,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,358,SOP,order1,op1,PR040006,EPR040006,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40835,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,359,SOP,order1,op1,PR040007,EPR040007,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40836,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,360,SOP,order1,op1,PR040008,EPR040008,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40837,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,361,SOP,order1,op1,PR040009,EPR040009,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40838,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,362,SOP,order1,op1,PR040010,EPR040010,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40839,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,363,SOP,order1,op1,PR040011,EPR040011,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40840,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,364,SOP,order1,op1,PR040012,EPR040012,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40841,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,365,SOP,order1,op1,PR040013,EPR040013,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40842,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,366,SOP,order1,op1,PR040014,EPR040014,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40843,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,367,SOP,order1,op1,PR040015,EPR040015,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40844,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,368,SOP,order1,op1,PR040016,EPR040016,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40845,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,369,SOP,order1,op1,PR040017,EPR040017,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40752,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,276,SOP,order1,op1,PR039924,EPR039924,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40753,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,277,SOP,order1,op1,PR039925,EPR039925,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40754,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,278,SOP,order1,op1,PR039926,EPR039926,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40755,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,279,SOP,order1,op1,PR039927,EPR039927,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40756,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,280,SOP,order1,op1,PR039928,EPR039928,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40757,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,281,SOP,order1,op1,PR039929,EPR039929,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40758,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,282,SOP,order1,op1,PR039930,EPR039930,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40759,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,283,SOP,order1,op1,PR039931,EPR039931,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40760,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,284,SOP,order1,op1,PR039932,EPR039932,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40761,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,285,SOP,order1,op1,PR039933,EPR039933,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40762,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,286,SOP,order1,op1,PR039934,EPR039934,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40763,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,287,SOP,order1,op1,PR039935,EPR039935,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40764,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,288,SOP,order1,op1,PR039936,EPR039936,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40765,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,289,SOP,order1,op1,PR039937,EPR039937,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40766,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,290,SOP,order1,op1,PR039938,EPR039938,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40767,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,291,SOP,order1,op1,PR039939,EPR039939,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40768,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,292,SOP,order1,op1,PR039940,EPR039940,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40769,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,293,SOP,order1,op1,PR039941,EPR039941,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40770,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,294,SOP,order1,op1,PR039942,EPR039942,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40771,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,295,SOP,order1,op1,PR039943,EPR039943,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40772,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,296,SOP,order1,op1,PR039944,EPR039944,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40773,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,297,SOP,order1,op1,PR039945,EPR039945,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40774,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,298,SOP,order1,op1,PR039946,EPR039946,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40775,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,299,SOP,order1,op1,PR039947,EPR039947,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40776,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,300,SOP,order1,op1,PR039948,EPR039948,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40777,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,301,SOP,order1,op1,PR039949,EPR039949,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40778,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,302,SOP,order1,op1,PR039950,EPR039950,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40779,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,303,SOP,order1,op1,PR039951,EPR039951,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40780,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,304,SOP,order1,op1,PR039952,EPR039952,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40781,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,305,SOP,order1,op1,PR039953,EPR039953,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40782,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,306,SOP,order1,op1,PR039954,EPR039954,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40783,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,307,SOP,order1,op1,PR039955,EPR039955,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40784,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,308,SOP,order1,op1,PR039956,EPR039956,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40785,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,309,SOP,order1,op1,PR039957,EPR039957,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40786,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,310,SOP,order1,op1,PR039958,EPR039958,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40787,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,311,SOP,order1,op1,PR039959,EPR039959,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40788,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,312,SOP,order1,op1,PR039960,EPR039960,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40789,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,313,SOP,order1,op1,PR039961,EPR039961,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40790,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,314,SOP,order1,op1,PR039962,EPR039962,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40791,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,315,SOP,order1,op1,PR039963,EPR039963,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40792,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,316,SOP,order1,op1,PR039964,EPR039964,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40793,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,317,SOP,order1,op1,PR039965,EPR039965,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40794,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,318,SOP,order1,op1,PR039966,EPR039966,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40795,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,319,SOP,order1,op1,PR039967,EPR039967,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40796,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,320,SOP,order1,op1,PR039968,EPR039968,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40797,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,321,SOP,order1,op1,PR039969,EPR039969,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40798,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,322,SOP,order1,op1,PR039970,EPR039970,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40799,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,323,SOP,order1,op1,PR039971,EPR039971,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40800,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,324,SOP,order1,op1,PR039972,EPR039972,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40801,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,325,SOP,order1,op1,PR039973,EPR039973,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40802,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,326,SOP,order1,op1,PR039974,EPR039974,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40803,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,327,SOP,order1,op1,PR039975,EPR039975,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40804,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,328,SOP,order1,op1,PR039976,EPR039976,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40805,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,329,SOP,order1,op1,PR039977,EPR039977,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40806,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,330,SOP,order1,op1,PR039978,EPR039978,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40807,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,331,SOP,order1,op1,PR039979,EPR039979,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
40808,Factory1,K7,WL0292,M0319,低配,极速银,2022-10-20,332,SOP,order1,op1,PR039980,EPR039980,排序,整体式全景天窗,CX17,棕色主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
