序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
18003,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,6,SOP,order1,op1,PR017320,EPR017320,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18004,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,7,SOP,order1,op1,PR017321,EPR017321,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18005,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,8,SOP,order1,op1,PR017322,EPR017322,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18006,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,9,SOP,order1,op1,PR017323,EPR017323,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18007,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,10,SOP,order1,op1,PR017324,EPR017324,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18008,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,11,SOP,order1,op1,PR017325,EPR017325,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18009,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,12,SOP,order1,op1,PR017326,EPR017326,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18010,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,13,SOP,order1,op1,PR017327,EPR017327,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18011,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,14,SOP,order1,op1,PR017328,EPR017328,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18012,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,15,SOP,order1,op1,PR017329,EPR017329,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18013,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,16,SOP,order1,op1,PR017330,EPR017330,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18014,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,17,SOP,order1,op1,PR017331,EPR017331,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18015,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,18,SOP,order1,op1,PR017332,EPR017332,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18016,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,19,SOP,order1,op1,PR017333,EPR017333,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18017,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,20,SOP,order1,op1,PR017334,EPR017334,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18018,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,21,SOP,order1,op1,PR017335,EPR017335,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18019,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,22,SOP,order1,op1,PR017336,EPR017336,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18020,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,23,SOP,order1,op1,PR017337,EPR017337,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18021,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,24,SOP,order1,op1,PR017338,EPR017338,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18022,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,25,SOP,order1,op1,PR017339,EPR017339,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18023,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,26,SOP,order1,op1,PR017340,EPR017340,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18024,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,27,SOP,order1,op1,PR017341,EPR017341,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18025,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,28,SOP,order1,op1,PR017342,EPR017342,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18026,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,29,SOP,order1,op1,PR017343,EPR017343,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18027,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,30,SOP,order1,op1,PR017344,EPR017344,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18028,Factory1,K3,WL0168,M0189,次高配,极地白-Y,2022-09-21,31,SOP,order1,op1,PR017345,EPR017345,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18031,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-21,34,SOP,order1,op1,PR017348,EPR017348,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18032,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-21,35,SOP,order1,op1,PR017349,EPR017349,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18035,Factory1,K3,WL0003,M0003,次高配,自由灰-Y,2022-09-21,38,SOP,order1,op1,PR017352,EPR017352,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18036,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,39,SOP,order1,op1,PR017353,EPR017353,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18037,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,40,SOP,order1,op1,PR017354,EPR017354,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18038,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,41,SOP,order1,op1,PR017355,EPR017355,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18039,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,42,SOP,order1,op1,PR017356,EPR017356,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18040,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,43,SOP,order1,op1,PR017357,EPR017357,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18041,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,44,SOP,order1,op1,PR017358,EPR017358,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18042,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,45,SOP,order1,op1,PR017359,EPR017359,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18043,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,46,SOP,order1,op1,PR017360,EPR017360,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18044,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,47,SOP,order1,op1,PR017361,EPR017361,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18045,Factory1,K3,WL0162,M0183,次高配,自由灰-Y,2022-09-21,48,SOP,order1,op1,PR017362,EPR017362,排序,天幕,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18033,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-21,36,SOP,order1,op1,PR017350,EPR017350,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
18034,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-21,37,SOP,order1,op1,PR017351,EPR017351,排序,天幕,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
18030,Factory1,K3,WL0003,M0004,次高配,自由灰-Y,2022-09-21,33,SOP,order1,op1,PR017347,EPR017347,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
18052,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-21,55,SOP,order1,op1,PR017369,EPR017369,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18053,Factory1,K3,WL0003,M0003,次高配,极速银-Y,2022-09-21,56,SOP,order1,op1,PR017370,EPR017370,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18051,Factory1,K3,WL0003,M0004,次高配,极速银-Y,2022-09-21,54,SOP,order1,op1,PR017368,EPR017368,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
18029,Factory1,K3,WL0003,M0004,次高配,极地白,2022-09-21,32,SOP,order1,op1,PR017346,EPR017346,排序,整体式全景天窗,CX04,灰黄街头,厂商A 218Ah（610）+厂商B76.8kWh+135kW
17998,Factory1,K3,WL0003,M0003,次高配,极地白-Y,2022-09-21,1,SOP,order1,op1,PR017315,EPR017315,排序,整体式全景天窗,CX03,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18477,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,480,SOP,order1,op1,PR017777,EPR017777,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18478,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,481,SOP,order1,op1,PR017778,EPR017778,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18479,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,482,SOP,order1,op1,PR017779,EPR017779,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18480,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,483,SOP,order1,op1,PR017780,EPR017780,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18481,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,484,SOP,order1,op1,PR017781,EPR017781,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18482,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,485,SOP,order1,op1,PR017782,EPR017782,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18483,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,486,SOP,order1,op1,PR017783,EPR017783,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18484,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,487,SOP,order1,op1,PR017784,EPR017784,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18485,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,488,SOP,order1,op1,PR017785,EPR017785,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18486,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,489,SOP,order1,op1,PR017786,EPR017786,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18487,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,490,SOP,order1,op1,PR017787,EPR017787,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18488,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,491,SOP,order1,op1,PR017788,EPR017788,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18489,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,492,SOP,order1,op1,PR017789,EPR017789,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18490,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,493,SOP,order1,op1,PR017790,EPR017790,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18491,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,494,SOP,order1,op1,PR017791,EPR017791,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18492,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,495,SOP,order1,op1,PR017792,EPR017792,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18493,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,496,SOP,order1,op1,PR017793,EPR017793,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18494,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,497,SOP,order1,op1,PR017794,EPR017794,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18495,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,498,SOP,order1,op1,PR017795,EPR017795,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18496,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,499,SOP,order1,op1,PR017796,EPR017796,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18497,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,500,SOP,order1,op1,PR017797,EPR017797,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18498,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,501,SOP,order1,op1,PR017798,EPR017798,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18499,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,502,SOP,order1,op1,PR017799,EPR017799,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18500,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,503,SOP,order1,op1,PR017800,EPR017800,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18501,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,504,SOP,order1,op1,PR017801,EPR017801,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18502,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,505,SOP,order1,op1,PR017802,EPR017802,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18503,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,506,SOP,order1,op1,PR017803,EPR017803,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18504,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,507,SOP,order1,op1,PR017804,EPR017804,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18505,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,508,SOP,order1,op1,PR017805,EPR017805,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18506,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,509,SOP,order1,op1,PR017806,EPR017806,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18507,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,510,SOP,order1,op1,PR017807,EPR017807,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18508,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,511,SOP,order1,op1,PR017808,EPR017808,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18509,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,512,SOP,order1,op1,PR017809,EPR017809,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18510,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,513,SOP,order1,op1,PR017810,EPR017810,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18511,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,514,SOP,order1,op1,PR017811,EPR017811,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18512,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,515,SOP,order1,op1,PR017812,EPR017812,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18513,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,516,SOP,order1,op1,PR017813,EPR017813,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18514,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,517,SOP,order1,op1,PR017814,EPR017814,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18515,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,518,SOP,order1,op1,PR017815,EPR017815,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18516,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,519,SOP,order1,op1,PR017816,EPR017816,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18517,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,520,SOP,order1,op1,PR017817,EPR017817,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18518,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,521,SOP,order1,op1,PR017818,EPR017818,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18519,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,522,SOP,order1,op1,PR017819,EPR017819,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18520,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,523,SOP,order1,op1,PR017820,EPR017820,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18521,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,524,SOP,order1,op1,PR017821,EPR017821,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18522,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,525,SOP,order1,op1,PR017822,EPR017822,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18523,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,526,SOP,order1,op1,PR017823,EPR017823,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18524,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,527,SOP,order1,op1,PR017824,EPR017824,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18525,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,528,SOP,order1,op1,PR017825,EPR017825,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18526,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,529,SOP,order1,op1,PR017826,EPR017826,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18527,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,530,SOP,order1,op1,PR017827,EPR017827,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18528,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,531,SOP,order1,op1,PR017828,EPR017828,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18529,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,532,SOP,order1,op1,PR017829,EPR017829,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18530,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,533,SOP,order1,op1,PR017830,EPR017830,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18531,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,534,SOP,order1,op1,PR017831,EPR017831,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18532,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,535,SOP,order1,op1,PR017832,EPR017832,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18533,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,536,SOP,order1,op1,PR017833,EPR017833,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18534,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,537,SOP,order1,op1,PR017834,EPR017834,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18535,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,538,SOP,order1,op1,PR017835,EPR017835,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18536,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,539,SOP,order1,op1,PR017836,EPR017836,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18537,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,540,SOP,order1,op1,PR017837,EPR017837,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18538,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,541,SOP,order1,op1,PR017838,EPR017838,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18539,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,542,SOP,order1,op1,PR017839,EPR017839,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18540,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,543,SOP,order1,op1,PR017840,EPR017840,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18541,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,544,SOP,order1,op1,PR017841,EPR017841,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
18542,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-21,545,SOP,order1,op1,PR017842,EPR017842,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
