序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
7127,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,671,SOP,order1,op1,PR007020,EPR007020,排序,天幕,CX11,棕色内饰,厂商A+厂商B 93.3kWh+180kW
7128,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,672,SOP,order1,op1,PR007021,EPR007021,排序,天幕,CX11,棕色内饰,厂商A+厂商B 93.3kWh+180kW
7129,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,673,SOP,order1,op1,PR007022,EPR007022,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7130,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,674,SOP,order1,op1,PR007023,EPR007023,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7131,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,675,SOP,order1,op1,PR007024,EPR007024,排序,天幕,CX11,棕色内饰,厂商A+厂商B 93.3kWh+180kW
7132,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,676,SOP,order1,op1,PR007025,EPR007025,排序,天幕,CX11,棕色内饰,厂商A+厂商B 93.3kWh+180kW
7133,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,677,SOP,order1,op1,PR007026,EPR007026,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7134,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,678,SOP,order1,op1,PR007027,EPR007027,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7135,Factory1,K5,WL0092,M0107,低配,脉冲蓝,2022-09-08,679,SOP,order1,op1,PR007028,EPR007028,排序,天幕,CX11,白色内饰,厂商A+厂商B 93.3kWh+180kW
7136,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,680,SOP,order1,op1,PR007029,EPR007029,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7137,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,681,SOP,order1,op1,PR007030,EPR007030,排序,天幕,CX11,棕色内饰,厂商A+厂商B 93.3kWh+180kW
7138,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,682,SOP,order1,op1,PR007031,EPR007031,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7139,Factory1,K5,WL0007,M0013,低配,脉冲蓝,2022-09-08,683,SOP,order1,op1,PR007032,EPR007032,排序,天幕,CX11,黑灰内饰,厂商A+厂商B 93.3kWh+180kW
7155,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,699,SOP,order1,op1,PR007048,EPR007048,排序,天幕,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7156,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,700,SOP,order1,op1,PR007049,EPR007049,排序,天幕,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7157,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,701,SOP,order1,op1,PR007050,EPR007050,排序,天幕,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7158,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,702,SOP,order1,op1,PR007051,EPR007051,排序,天幕,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7159,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,703,SOP,order1,op1,PR007052,EPR007052,排序,天幕,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7365,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,909,SOP,order1,op1,PR007258,EPR007258,排序,整体式全景天窗,CX25,小逸奶茶,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7366,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,910,SOP,order1,op1,PR007259,EPR007259,排序,整体式全景天窗,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7367,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,911,SOP,order1,op1,PR007260,EPR007260,排序,整体式全景天窗,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7368,Factory1,K3,WL0003,M0057,高配,冰玫粉,2022-09-08,912,SOP,order1,op1,PR007261,EPR007261,排序,整体式全景天窗,CX25,粉色主题,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7335,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,879,SOP,order1,op1,PR007228,EPR007228,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7336,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,880,SOP,order1,op1,PR007229,EPR007229,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7337,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,881,SOP,order1,op1,PR007230,EPR007230,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7338,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,882,SOP,order1,op1,PR007231,EPR007231,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7339,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,883,SOP,order1,op1,PR007232,EPR007232,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7340,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,884,SOP,order1,op1,PR007233,EPR007233,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7341,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,885,SOP,order1,op1,PR007234,EPR007234,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7342,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,886,SOP,order1,op1,PR007235,EPR007235,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7343,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,887,SOP,order1,op1,PR007236,EPR007236,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7344,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,888,SOP,order1,op1,PR007237,EPR007237,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7345,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,889,SOP,order1,op1,PR007238,EPR007238,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7346,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,890,SOP,order1,op1,PR007239,EPR007239,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7347,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,891,SOP,order1,op1,PR007240,EPR007240,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7348,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,892,SOP,order1,op1,PR007241,EPR007241,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7349,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,893,SOP,order1,op1,PR007242,EPR007242,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7350,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,894,SOP,order1,op1,PR007243,EPR007243,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7351,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,895,SOP,order1,op1,PR007244,EPR007244,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7352,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,896,SOP,order1,op1,PR007245,EPR007245,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7353,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,897,SOP,order1,op1,PR007246,EPR007246,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7354,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,898,SOP,order1,op1,PR007247,EPR007247,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7355,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,899,SOP,order1,op1,PR007248,EPR007248,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7356,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,900,SOP,order1,op1,PR007249,EPR007249,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7357,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,901,SOP,order1,op1,PR007250,EPR007250,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7358,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,902,SOP,order1,op1,PR007251,EPR007251,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7359,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,903,SOP,order1,op1,PR007252,EPR007252,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7360,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,904,SOP,order1,op1,PR007253,EPR007253,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7361,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,905,SOP,order1,op1,PR007254,EPR007254,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7362,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,906,SOP,order1,op1,PR007255,EPR007255,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7363,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,907,SOP,order1,op1,PR007256,EPR007256,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7364,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,908,SOP,order1,op1,PR007257,EPR007257,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7094,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,638,SOP,order1,op1,PR006987,EPR006987,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7095,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,639,SOP,order1,op1,PR006988,EPR006988,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7096,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,640,SOP,order1,op1,PR006989,EPR006989,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7097,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,641,SOP,order1,op1,PR006990,EPR006990,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7098,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,642,SOP,order1,op1,PR006991,EPR006991,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7099,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,643,SOP,order1,op1,PR006992,EPR006992,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7100,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,644,SOP,order1,op1,PR006993,EPR006993,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7101,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,645,SOP,order1,op1,PR006994,EPR006994,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7102,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,646,SOP,order1,op1,PR006995,EPR006995,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7103,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,647,SOP,order1,op1,PR006996,EPR006996,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7104,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,648,SOP,order1,op1,PR006997,EPR006997,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7316,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,860,SOP,order1,op1,PR007209,EPR007209,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7317,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,861,SOP,order1,op1,PR007210,EPR007210,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7318,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,862,SOP,order1,op1,PR007211,EPR007211,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7319,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,863,SOP,order1,op1,PR007212,EPR007212,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7320,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,864,SOP,order1,op1,PR007213,EPR007213,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7321,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,865,SOP,order1,op1,PR007214,EPR007214,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7322,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,866,SOP,order1,op1,PR007215,EPR007215,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7323,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,867,SOP,order1,op1,PR007216,EPR007216,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7324,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,868,SOP,order1,op1,PR007217,EPR007217,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7325,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,869,SOP,order1,op1,PR007218,EPR007218,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7326,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,870,SOP,order1,op1,PR007219,EPR007219,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7327,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,871,SOP,order1,op1,PR007220,EPR007220,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7328,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,872,SOP,order1,op1,PR007221,EPR007221,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7329,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,873,SOP,order1,op1,PR007222,EPR007222,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7330,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,874,SOP,order1,op1,PR007223,EPR007223,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7331,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,875,SOP,order1,op1,PR007224,EPR007224,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7332,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,876,SOP,order1,op1,PR007225,EPR007225,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7333,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,877,SOP,order1,op1,PR007226,EPR007226,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7334,Factory1,K3,WL0083,M0098,低配-Lite,极速银-Y,2022-09-08,878,SOP,order1,op1,PR007227,EPR007227,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7078,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,622,SOP,order1,op1,PR006971,EPR006971,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7079,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,623,SOP,order1,op1,PR006972,EPR006972,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7080,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,624,SOP,order1,op1,PR006973,EPR006973,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7081,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,625,SOP,order1,op1,PR006974,EPR006974,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7082,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,626,SOP,order1,op1,PR006975,EPR006975,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7083,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,627,SOP,order1,op1,PR006976,EPR006976,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7084,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,628,SOP,order1,op1,PR006977,EPR006977,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7085,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,629,SOP,order1,op1,PR006978,EPR006978,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7086,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,630,SOP,order1,op1,PR006979,EPR006979,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7087,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,631,SOP,order1,op1,PR006980,EPR006980,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7088,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,632,SOP,order1,op1,PR006981,EPR006981,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7089,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,633,SOP,order1,op1,PR006982,EPR006982,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7090,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,634,SOP,order1,op1,PR006983,EPR006983,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7091,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,635,SOP,order1,op1,PR006984,EPR006984,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7092,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,636,SOP,order1,op1,PR006985,EPR006985,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7093,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,637,SOP,order1,op1,PR006986,EPR006986,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7053,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,597,SOP,order1,op1,PR006946,EPR006946,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7054,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,598,SOP,order1,op1,PR006947,EPR006947,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7055,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,599,SOP,order1,op1,PR006948,EPR006948,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7056,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,600,SOP,order1,op1,PR006949,EPR006949,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7057,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,601,SOP,order1,op1,PR006950,EPR006950,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7058,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,602,SOP,order1,op1,PR006951,EPR006951,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7059,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,603,SOP,order1,op1,PR006952,EPR006952,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7060,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,604,SOP,order1,op1,PR006953,EPR006953,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7061,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,605,SOP,order1,op1,PR006954,EPR006954,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7062,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,606,SOP,order1,op1,PR006955,EPR006955,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
7063,Factory1,K3,WL0082,M0097,低配-Lite,极地白-Y,2022-09-08,607,SOP,order1,op1,PR006956,EPR006956,排序,无天窗,CX31,灰黄街头,厂商D(磷酸铁锂）174Ah（500）+厂商E135kW
