序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
50191,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,755,SOP,order1,op1,PR049361,EPR049361,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50192,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,756,SOP,order1,op1,PR049362,EPR049362,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50193,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,757,SOP,order1,op1,PR049363,EPR049363,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50194,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,758,SOP,order1,op1,PR049364,EPR049364,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50195,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,759,SOP,order1,op1,PR049365,EPR049365,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50196,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,760,SOP,order1,op1,PR049366,EPR049366,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50197,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,761,SOP,order1,op1,PR049367,EPR049367,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50198,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,762,SOP,order1,op1,PR049368,EPR049368,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50199,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,763,SOP,order1,op1,PR049369,EPR049369,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50200,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,764,SOP,order1,op1,PR049370,EPR049370,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50201,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,765,SOP,order1,op1,PR049371,EPR049371,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50202,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,766,SOP,order1,op1,PR049372,EPR049372,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50203,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,767,SOP,order1,op1,PR049373,EPR049373,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50204,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,768,SOP,order1,op1,PR049374,EPR049374,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50205,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,769,SOP,order1,op1,PR049375,EPR049375,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50206,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,770,SOP,order1,op1,PR049376,EPR049376,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50207,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,771,SOP,order1,op1,PR049377,EPR049377,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50208,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,772,SOP,order1,op1,PR049378,EPR049378,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50209,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,773,SOP,order1,op1,PR049379,EPR049379,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50210,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,774,SOP,order1,op1,PR049380,EPR049380,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50211,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,775,SOP,order1,op1,PR049381,EPR049381,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50212,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,776,SOP,order1,op1,PR049382,EPR049382,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50213,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,777,SOP,order1,op1,PR049383,EPR049383,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50214,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,778,SOP,order1,op1,PR049384,EPR049384,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50215,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,779,SOP,order1,op1,PR049385,EPR049385,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50216,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,780,SOP,order1,op1,PR049386,EPR049386,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50217,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,781,SOP,order1,op1,PR049387,EPR049387,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50218,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,782,SOP,order1,op1,PR049388,EPR049388,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50219,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,783,SOP,order1,op1,PR049389,EPR049389,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50220,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,784,SOP,order1,op1,PR049390,EPR049390,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50221,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,785,SOP,order1,op1,PR049391,EPR049391,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50222,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,786,SOP,order1,op1,PR049392,EPR049392,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50223,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,787,SOP,order1,op1,PR049393,EPR049393,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50224,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,788,SOP,order1,op1,PR049394,EPR049394,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50225,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,789,SOP,order1,op1,PR049395,EPR049395,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50226,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,790,SOP,order1,op1,PR049396,EPR049396,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50227,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,791,SOP,order1,op1,PR049397,EPR049397,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50228,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,792,SOP,order1,op1,PR049398,EPR049398,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50229,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,793,SOP,order1,op1,PR049399,EPR049399,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50230,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,794,SOP,order1,op1,PR049400,EPR049400,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50231,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,795,SOP,order1,op1,PR049401,EPR049401,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50232,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,796,SOP,order1,op1,PR049402,EPR049402,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50233,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,797,SOP,order1,op1,PR049403,EPR049403,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50234,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,798,SOP,order1,op1,PR049404,EPR049404,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50235,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,799,SOP,order1,op1,PR049405,EPR049405,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50236,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,800,SOP,order1,op1,PR049406,EPR049406,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50237,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,801,SOP,order1,op1,PR049407,EPR049407,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50238,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,802,SOP,order1,op1,PR049408,EPR049408,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50239,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,803,SOP,order1,op1,PR049409,EPR049409,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50240,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,804,SOP,order1,op1,PR049410,EPR049410,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50241,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,805,SOP,order1,op1,PR049411,EPR049411,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50242,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,806,SOP,order1,op1,PR049412,EPR049412,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50243,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,807,SOP,order1,op1,PR049413,EPR049413,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50244,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,808,SOP,order1,op1,PR049414,EPR049414,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50245,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,809,SOP,order1,op1,PR049415,EPR049415,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50246,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,810,SOP,order1,op1,PR049416,EPR049416,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50247,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,811,SOP,order1,op1,PR049417,EPR049417,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50248,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,812,SOP,order1,op1,PR049418,EPR049418,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50249,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,813,SOP,order1,op1,PR049419,EPR049419,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50250,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,814,SOP,order1,op1,PR049420,EPR049420,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50251,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,815,SOP,order1,op1,PR049421,EPR049421,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50252,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,816,SOP,order1,op1,PR049422,EPR049422,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50253,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,817,SOP,order1,op1,PR049423,EPR049423,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50254,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,818,SOP,order1,op1,PR049424,EPR049424,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50255,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,819,SOP,order1,op1,PR049425,EPR049425,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50256,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,820,SOP,order1,op1,PR049426,EPR049426,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50257,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,821,SOP,order1,op1,PR049427,EPR049427,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50258,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,822,SOP,order1,op1,PR049428,EPR049428,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50259,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,823,SOP,order1,op1,PR049429,EPR049429,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50260,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,824,SOP,order1,op1,PR049430,EPR049430,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50261,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,825,SOP,order1,op1,PR049431,EPR049431,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50262,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,826,SOP,order1,op1,PR049432,EPR049432,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50263,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,827,SOP,order1,op1,PR049433,EPR049433,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50264,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,828,SOP,order1,op1,PR049434,EPR049434,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50265,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,829,SOP,order1,op1,PR049435,EPR049435,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50266,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,830,SOP,order1,op1,PR049436,EPR049436,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50267,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,831,SOP,order1,op1,PR049437,EPR049437,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50268,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,832,SOP,order1,op1,PR049438,EPR049438,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50269,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,833,SOP,order1,op1,PR049439,EPR049439,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50270,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,834,SOP,order1,op1,PR049440,EPR049440,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50271,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,835,SOP,order1,op1,PR049441,EPR049441,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50272,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,836,SOP,order1,op1,PR049442,EPR049442,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50273,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,837,SOP,order1,op1,PR049443,EPR049443,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50274,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,838,SOP,order1,op1,PR049444,EPR049444,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50275,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,839,SOP,order1,op1,PR049445,EPR049445,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50276,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,840,SOP,order1,op1,PR049446,EPR049446,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50277,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,841,SOP,order1,op1,PR049447,EPR049447,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50278,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,842,SOP,order1,op1,PR049448,EPR049448,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50279,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,843,SOP,order1,op1,PR049449,EPR049449,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50280,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,844,SOP,order1,op1,PR049450,EPR049450,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50281,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,845,SOP,order1,op1,PR049451,EPR049451,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50282,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,846,SOP,order1,op1,PR049452,EPR049452,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50283,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,847,SOP,order1,op1,PR049453,EPR049453,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50284,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,848,SOP,order1,op1,PR049454,EPR049454,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50285,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,849,SOP,order1,op1,PR049455,EPR049455,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50286,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,850,SOP,order1,op1,PR049456,EPR049456,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50287,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,851,SOP,order1,op1,PR049457,EPR049457,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50288,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,852,SOP,order1,op1,PR049458,EPR049458,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50289,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,853,SOP,order1,op1,PR049459,EPR049459,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50290,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,854,SOP,order1,op1,PR049460,EPR049460,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50291,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,855,SOP,order1,op1,PR049461,EPR049461,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50292,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,856,SOP,order1,op1,PR049462,EPR049462,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50293,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,857,SOP,order1,op1,PR049463,EPR049463,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50294,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,858,SOP,order1,op1,PR049464,EPR049464,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50295,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,859,SOP,order1,op1,PR049465,EPR049465,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50296,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,860,SOP,order1,op1,PR049466,EPR049466,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50297,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,861,SOP,order1,op1,PR049467,EPR049467,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50298,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,862,SOP,order1,op1,PR049468,EPR049468,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50299,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,863,SOP,order1,op1,PR049469,EPR049469,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50300,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,864,SOP,order1,op1,PR049470,EPR049470,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50301,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,865,SOP,order1,op1,PR049471,EPR049471,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50302,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,866,SOP,order1,op1,PR049472,EPR049472,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50303,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,867,SOP,order1,op1,PR049473,EPR049473,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50304,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,868,SOP,order1,op1,PR049474,EPR049474,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50305,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,869,SOP,order1,op1,PR049475,EPR049475,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50306,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,870,SOP,order1,op1,PR049476,EPR049476,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50307,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,871,SOP,order1,op1,PR049477,EPR049477,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50308,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,872,SOP,order1,op1,PR049478,EPR049478,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50309,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,873,SOP,order1,op1,PR049479,EPR049479,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
50310,Factory1,K7,WL0102,M0118,网约车北方版,极地白,2022-10-31,874,SOP,order1,op1,PR049480,EPR049480,排序,无天窗,CX35,网约主题,厂商A58(580)+厂商B（小） 58.81kWh+100kW
