序号,工厂,车型,物料号,MTOC,车辆等级描述,外色描述,计划日期,每日顺序,阶段,订单类型,操作类型,生产订单号,生产订单号-ERP,订单状态,天窗,主车型代码,内饰描述,电池特征
48989,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,361,SOP,order1,op1,PR048159,EPR048159,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48990,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,362,SOP,order1,op1,PR048160,EPR048160,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48991,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,363,SOP,order1,op1,PR048161,EPR048161,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48992,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,364,SOP,order1,op1,PR048162,EPR048162,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48993,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,365,SOP,order1,op1,PR048163,EPR048163,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48994,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,366,SOP,order1,op1,PR048164,EPR048164,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48995,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,367,SOP,order1,op1,PR048165,EPR048165,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48996,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,368,SOP,order1,op1,PR048166,EPR048166,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48997,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,369,SOP,order1,op1,PR048167,EPR048167,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48998,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,370,SOP,order1,op1,PR048168,EPR048168,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
48999,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,371,SOP,order1,op1,PR048169,EPR048169,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49000,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,372,SOP,order1,op1,PR048170,EPR048170,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49001,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,373,SOP,order1,op1,PR048171,EPR048171,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49002,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,374,SOP,order1,op1,PR048172,EPR048172,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49003,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,375,SOP,order1,op1,PR048173,EPR048173,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49004,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,376,SOP,order1,op1,PR048174,EPR048174,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49005,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,377,SOP,order1,op1,PR048175,EPR048175,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49006,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,378,SOP,order1,op1,PR048176,EPR048176,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49007,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,379,SOP,order1,op1,PR048177,EPR048177,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49008,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,380,SOP,order1,op1,PR048178,EPR048178,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49009,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,381,SOP,order1,op1,PR048179,EPR048179,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49010,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,382,SOP,order1,op1,PR048180,EPR048180,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49011,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,383,SOP,order1,op1,PR048181,EPR048181,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49012,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,384,SOP,order1,op1,PR048182,EPR048182,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49013,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,385,SOP,order1,op1,PR048183,EPR048183,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49014,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,386,SOP,order1,op1,PR048184,EPR048184,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49015,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,387,SOP,order1,op1,PR048185,EPR048185,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49016,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,388,SOP,order1,op1,PR048186,EPR048186,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49017,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,389,SOP,order1,op1,PR048187,EPR048187,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49018,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,390,SOP,order1,op1,PR048188,EPR048188,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49019,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,391,SOP,order1,op1,PR048189,EPR048189,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49020,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,392,SOP,order1,op1,PR048190,EPR048190,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49021,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,393,SOP,order1,op1,PR048191,EPR048191,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49022,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,394,SOP,order1,op1,PR048192,EPR048192,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49023,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,395,SOP,order1,op1,PR048193,EPR048193,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49024,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,396,SOP,order1,op1,PR048194,EPR048194,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49025,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,397,SOP,order1,op1,PR048195,EPR048195,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49026,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,398,SOP,order1,op1,PR048196,EPR048196,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49027,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,399,SOP,order1,op1,PR048197,EPR048197,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49028,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,400,SOP,order1,op1,PR048198,EPR048198,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49029,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,401,SOP,order1,op1,PR048199,EPR048199,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49030,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,402,SOP,order1,op1,PR048200,EPR048200,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49031,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,403,SOP,order1,op1,PR048201,EPR048201,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49032,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,404,SOP,order1,op1,PR048202,EPR048202,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49033,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,405,SOP,order1,op1,PR048203,EPR048203,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49063,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,435,SOP,order1,op1,PR048233,EPR048233,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49064,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,436,SOP,order1,op1,PR048234,EPR048234,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49065,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,437,SOP,order1,op1,PR048235,EPR048235,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49066,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,438,SOP,order1,op1,PR048236,EPR048236,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49067,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,439,SOP,order1,op1,PR048237,EPR048237,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49068,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,440,SOP,order1,op1,PR048238,EPR048238,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49069,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,441,SOP,order1,op1,PR048239,EPR048239,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49070,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,442,SOP,order1,op1,PR048240,EPR048240,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49071,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,443,SOP,order1,op1,PR048241,EPR048241,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49072,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,444,SOP,order1,op1,PR048242,EPR048242,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49073,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,445,SOP,order1,op1,PR048243,EPR048243,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49074,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,446,SOP,order1,op1,PR048244,EPR048244,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49075,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,447,SOP,order1,op1,PR048245,EPR048245,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49076,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,448,SOP,order1,op1,PR048246,EPR048246,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49077,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,449,SOP,order1,op1,PR048247,EPR048247,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49078,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,450,SOP,order1,op1,PR048248,EPR048248,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49079,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,451,SOP,order1,op1,PR048249,EPR048249,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49080,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,452,SOP,order1,op1,PR048250,EPR048250,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49081,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,453,SOP,order1,op1,PR048251,EPR048251,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49082,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,454,SOP,order1,op1,PR048252,EPR048252,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49083,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,455,SOP,order1,op1,PR048253,EPR048253,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49084,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,456,SOP,order1,op1,PR048254,EPR048254,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49085,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,457,SOP,order1,op1,PR048255,EPR048255,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49086,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,458,SOP,order1,op1,PR048256,EPR048256,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49087,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,459,SOP,order1,op1,PR048257,EPR048257,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49088,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,460,SOP,order1,op1,PR048258,EPR048258,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49089,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,461,SOP,order1,op1,PR048259,EPR048259,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49090,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,462,SOP,order1,op1,PR048260,EPR048260,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49091,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,463,SOP,order1,op1,PR048261,EPR048261,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49092,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,464,SOP,order1,op1,PR048262,EPR048262,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49093,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,465,SOP,order1,op1,PR048263,EPR048263,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49094,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,466,SOP,order1,op1,PR048264,EPR048264,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49095,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,467,SOP,order1,op1,PR048265,EPR048265,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49096,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,468,SOP,order1,op1,PR048266,EPR048266,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49097,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,469,SOP,order1,op1,PR048267,EPR048267,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49098,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,470,SOP,order1,op1,PR048268,EPR048268,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49099,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,471,SOP,order1,op1,PR048269,EPR048269,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49100,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,472,SOP,order1,op1,PR048270,EPR048270,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49101,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,473,SOP,order1,op1,PR048271,EPR048271,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49102,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,474,SOP,order1,op1,PR048272,EPR048272,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49103,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,475,SOP,order1,op1,PR048273,EPR048273,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49104,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,476,SOP,order1,op1,PR048274,EPR048274,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49105,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,477,SOP,order1,op1,PR048275,EPR048275,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49526,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,898,SOP,order1,op1,PR048696,EPR048696,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49527,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,899,SOP,order1,op1,PR048697,EPR048697,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49528,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,900,SOP,order1,op1,PR048698,EPR048698,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49529,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,901,SOP,order1,op1,PR048699,EPR048699,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49530,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,902,SOP,order1,op1,PR048700,EPR048700,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49531,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,903,SOP,order1,op1,PR048701,EPR048701,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
49532,Factory1,K4,WL0335,M0365,低配-Lite,极地白,2022-10-30,904,SOP,order1,op1,PR048702,EPR048702,排序,整体式全景天窗,CX10,深色主题,厂商A LFP 177Ah（460）+厂商B(小) 60.038kWh+100kW(厂商FBMS)
